animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal01	Dose1A	0	     0.0	    60.0	55	     7.0	     0.0	231	    30.0	   651.0	208	    16.4	   886.1	90	     6.5
Animal01	Dose1A	1	     0.0	    60.0	55	     7.0	     0.0	231	    30.0	   651.0	208	    16.4	   886.1	0	     0.0
Animal02	Dose1A	0	     0.0	    60.0	84	    13.3	     0.0	207	    39.2	   722.5	157	     7.2	   238.0	3	     0.4
Animal02	Dose1A	1	     0.0	    60.0	84	    13.3	     0.0	207	    39.2	   722.5	157	     7.2	   238.0	0	     0.0
Animal03	Dose1A	0	     0.0	    60.0	49	     5.4	     0.0	227	    45.6	   906.2	207	     8.3	   222.8	2	     0.6
Animal03	Dose1A	1	     0.0	    60.0	49	     5.4	     0.0	227	    45.6	   906.2	207	     8.3	   222.8	0	     0.0
Animal04	Dose1B	0	     0.0	    60.0	66	    11.2	     0.0	220	    34.6	   670.6	186	    13.0	   520.1	15	     1.2
Animal04	Dose1B	1	     0.0	    60.0	66	    11.2	     0.0	220	    34.6	   670.6	186	    13.0	   520.1	0	     0.0
Animal05	Dose1B	0	     0.0	    60.0	69	    13.3	     0.0	176	    27.5	   432.1	137	    17.9	   998.7	11	     1.2
Animal05	Dose1B	1	     0.0	    60.0	69	    13.3	     0.0	176	    27.5	   432.1	137	    17.9	   998.7	0	     0.0
Animal06	Dose1B	0	     0.0	    60.0	257	    15.9	     0.0	231	    14.4	   206.5	57	     2.2	    55.4	436	    27.5
Animal06	Dose1B	1	     0.0	    60.0	257	    15.9	     0.0	231	    14.4	   206.5	57	     2.2	    55.4	0	     0.0
Animal07	Dose1C	0	     0.0	    60.0	96	    16.6	     0.0	216	    31.2	   540.3	170	    12.0	   441.9	4	     0.2
Animal07	Dose1C	1	     0.0	    60.0	96	    16.6	     0.0	216	    31.2	   540.3	170	    12.0	   441.9	0	     0.0
Animal08	Dose1C	0	     0.0	    60.0	79	    11.6	     0.0	204	    39.5	   723.1	150	     7.0	   199.9	5	     1.9
Animal08	Dose1C	1	     0.0	    60.0	79	    11.6	     0.0	204	    39.5	   723.1	150	     7.0	   199.9	0	     0.0
Animal09	Dose1C	0	     0.0	    60.0	77	    12.8	     0.0	222	    24.6	   404.2	173	    22.1	   899.7	11	     0.6
Animal09	Dose1C	1	     0.0	    60.0	77	    12.8	     0.0	222	    24.6	   404.2	173	    22.1	   899.7	0	     0.0
Animal10	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal10	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal11	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal12	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	     0.0	    60.0	48	     6.0	     0.0	203	    26.0	   465.0	190	    25.1	  1445.8	19	     2.9
Animal13	Dose2A	1	     0.0	    60.0	48	     6.0	     0.0	203	    26.0	   465.0	190	    25.1	  1445.8	0	     0.0
Animal14	Dose2A	0	     0.0	    60.0	79	    16.6	     0.0	194	    25.8	   422.6	157	    17.1	   867.5	8	     0.5
Animal14	Dose2A	1	     0.0	    60.0	79	    16.6	     0.0	194	    25.8	   422.6	157	    17.1	   867.5	0	     0.0
Animal15	Dose2A	0	     0.0	    60.0	94	    33.7	     0.0	104	    23.2	   316.0	11	     0.6	    15.1	1	     2.4
Animal15	Dose2A	1	     0.0	    60.0	94	    33.7	     0.0	104	    23.2	   316.0	11	     0.6	    15.1	0	     0.0
Animal16	Dose2B	0	     0.0	    60.0	81	    14.3	     0.0	177	    38.9	   693.1	115	     6.3	   210.4	6	     0.5
Animal16	Dose2B	1	     0.0	    60.0	81	    14.3	     0.0	177	    38.9	   693.1	115	     6.3	   210.4	0	     0.0
Animal17	Dose2B	0	     0.0	    60.0	81	    14.1	     0.0	180	    25.9	   395.7	135	    19.3	  1062.1	11	     0.6
Animal17	Dose2B	1	     0.0	    60.0	81	    14.1	     0.0	180	    25.9	   395.7	135	    19.3	  1062.1	0	     0.0
Animal18	Dose2B	0	     0.0	    60.0	88	    15.8	     0.0	183	    23.8	   356.2	135	    20.2	  1104.9	5	     0.2
Animal18	Dose2B	1	     0.0	    60.0	88	    15.8	     0.0	183	    23.8	   356.2	135	    20.2	  1104.9	0	     0.0
Animal19	Dose2C	0	     0.0	    60.0	74	    10.6	     0.0	96	    45.1	   709.9	31	     4.0	   259.1	5	     0.3
Animal19	Dose2C	1	     0.0	    60.0	74	    10.6	     0.0	96	    45.1	   709.9	31	     4.0	   259.1	0	     0.0
Animal20	Dose2C	0	     0.0	    60.0	79	    14.1	     0.0	197	    24.3	   377.3	154	    21.1	   966.5	8	     0.5
Animal20	Dose2C	1	     0.0	    60.0	79	    14.1	     0.0	197	    24.3	   377.3	154	    21.1	   966.5	0	     0.0
Animal21	Dose2C	0	     0.0	    60.0	89	    17.5	     0.0	175	    27.6	   421.1	122	    14.3	   684.1	11	     0.5
Animal21	Dose2C	1	     0.0	    60.0	89	    17.5	     0.0	175	    27.6	   421.1	122	    14.3	   684.1	0	     0.0
Animal22	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal22	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal23	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal24	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	     0.0	    60.0	57	     6.6	     0.0	243	    26.6	   451.8	234	    25.4	  1331.0	29	     1.4
Animal25	Dose3A	1	     0.0	    60.0	57	     6.6	     0.0	243	    26.6	   451.8	234	    25.4	  1331.0	0	     0.0
Animal26	Dose3A	0	     0.0	    60.0	65	    16.6	     0.0	140	    32.0	   531.3	96	    10.7	   610.4	8	     0.6
Animal26	Dose3A	1	     0.0	    60.0	65	    16.6	     0.0	140	    32.0	   531.3	96	    10.7	   610.4	0	     0.0
Animal27	Dose3A	0	     0.0	    60.0	65	     8.0	     0.0	210	    27.2	   478.9	188	    22.1	  1190.2	33	     2.6
Animal27	Dose3A	1	     0.0	    60.0	65	     8.0	     0.0	210	    27.2	   478.9	188	    22.1	  1190.2	0	     0.0
Animal28	Dose3B	0	     0.0	    60.0	67	     7.2	     0.0	227	    26.0	   436.7	192	    24.4	  1025.9	26	     2.3
Animal28	Dose3B	1	     0.0	    60.0	67	     7.2	     0.0	227	    26.0	   436.7	192	    24.4	  1025.9	0	     0.0
Animal29	Dose3B	0	     0.0	    60.0	90	    15.9	     0.0	140	    38.3	   608.5	52	     3.8	   169.2	2	     1.9
Animal29	Dose3B	1	     0.0	    60.0	90	    15.9	     0.0	140	    38.3	   608.5	52	     3.8	   169.2	0	     0.0
Animal30	Dose3B	0	     0.0	    60.0	82	    10.7	     0.0	213	    24.6	   362.8	169	    23.8	  1173.7	14	     0.8
Animal30	Dose3B	1	     0.0	    60.0	82	    10.7	     0.0	213	    24.6	   362.8	169	    23.8	  1173.7	0	     0.0
Animal31	Dose3C	0	     0.0	    60.0	83	    26.1	     0.0	142	    25.6	   397.2	91	     7.5	   355.9	9	     0.6
Animal31	Dose3C	1	     0.0	    60.0	83	    26.1	     0.0	142	    25.6	   397.2	91	     7.5	   355.9	0	     0.0
Animal32	Dose3C	0	     0.0	    60.0	75	     7.9	     0.0	359	    23.4	   739.5	402	    23.2	   804.0	82	     5.3
Animal32	Dose3C	1	     0.0	    60.0	75	     7.9	     0.0	359	    23.4	   739.5	402	    23.2	   804.0	0	     0.0
Animal33	Dose3C	0	     0.0	    60.0	0	     0.0	     0.0	1	     0.0	     0.0	0	     0.0	     0.0	5	    59.9
Animal33	Dose3C	1	     0.0	    60.0	0	     0.0	     0.0	1	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal34	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal34	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal35	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal36	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	     0.0	    60.0	55	     8.7	     0.0	255	    31.6	   682.7	226	    18.1	   953.5	19	     1.5
Animal37	Dose4A	1	     0.0	    60.0	55	     8.7	     0.0	255	    31.6	   682.7	226	    18.1	   953.5	0	     0.0
Animal38	Dose4A	0	     0.0	    60.0	69	     8.6	     0.0	194	    32.2	   558.6	165	    17.4	  1019.0	32	     1.8
Animal38	Dose4A	1	     0.0	    60.0	69	     8.6	     0.0	194	    32.2	   558.6	165	    17.4	  1019.0	0	     0.0
Animal39	Dose4A	0	     0.0	    60.0	66	    11.1	     0.0	188	    29.2	   487.5	154	    18.6	   791.1	7	     1.1
Animal39	Dose4A	1	     0.0	    60.0	66	    11.1	     0.0	188	    29.2	   487.5	154	    18.6	   791.1	0	     0.0
Animal40	Dose4B	0	     0.0	    60.0	73	    12.5	     0.0	176	    24.8	   388.0	144	    22.2	  1416.0	10	     0.5
Animal40	Dose4B	1	     0.0	    60.0	73	    12.5	     0.0	176	    24.8	   388.0	144	    22.2	  1416.0	0	     0.0
Animal41	Dose4B	0	     0.0	    60.0	74	    10.8	     0.0	185	    20.5	   305.7	157	    26.6	  1641.9	20	     2.0
Animal41	Dose4B	1	     0.0	    60.0	74	    10.8	     0.0	185	    20.5	   305.7	157	    26.6	  1641.9	0	     0.0
Animal42	Dose4B	0	     0.0	    60.0	68	     8.0	     0.0	199	    43.1	   776.6	146	     6.8	   166.7	7	     2.0
Animal42	Dose4B	1	     0.0	    60.0	68	     8.0	     0.0	199	    43.1	   776.6	146	     6.8	   166.7	0	     0.0
Animal43	Dose4C	0	     0.0	    60.0	52	     8.8	     0.0	261	    35.1	  1233.2	255	    10.8	  1019.0	5	     5.3
Animal43	Dose4C	1	     0.0	    60.0	52	     8.8	     0.0	261	    35.1	  1233.2	255	    10.8	  1019.0	0	     0.0
Animal44	Dose4C	0	     0.0	    60.0	76	    15.8	     0.0	175	    35.1	   627.8	114	     8.7	   413.9	3	     0.3
Animal44	Dose4C	1	     0.0	    60.0	76	    15.8	     0.0	175	    35.1	   627.8	114	     8.7	   413.9	0	     0.0
Animal45	Dose4C	0	     0.0	    60.0	89	    11.2	     0.0	206	    33.5	   515.8	151	    15.0	   621.1	4	     0.3
Animal45	Dose4C	1	     0.0	    60.0	89	    11.2	     0.0	206	    33.5	   515.8	151	    15.0	   621.1	0	     0.0
Animal46	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal46	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal47	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal48	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	     0.0	    60.0	28	     2.0	     0.0	178	    13.7	   229.6	201	    42.6	  2481.1	44	     1.8
Animal49	Dose5A	1	     0.0	    60.0	28	     2.0	     0.0	178	    13.7	   229.6	201	    42.6	  2481.1	0	     0.0
Animal50	Dose5A	0	     0.0	    60.0	96	    16.8	     0.0	186	    27.0	   416.8	125	    15.9	   669.6	6	     0.3
Animal50	Dose5A	1	     0.0	    60.0	96	    16.8	     0.0	186	    27.0	   416.8	125	    15.9	   669.6	0	     0.0
Animal51	Dose5A	0	     0.0	    60.0	73	     8.3	     0.0	222	    23.7	   339.0	184	    26.8	  1242.5	21	     1.2
Animal51	Dose5A	1	     0.0	    60.0	73	     8.3	     0.0	222	    23.7	   339.0	184	    26.8	  1242.5	0	     0.0
Animal52	Dose5B	0	     0.0	    60.0	79	    16.1	     0.0	173	    24.5	   369.4	131	    18.9	   824.1	8	     0.5
Animal52	Dose5B	1	     0.0	    60.0	79	    16.1	     0.0	173	    24.5	   369.4	131	    18.9	   824.1	0	     0.0
Animal53	Dose5B	0	     0.0	    60.0	62	    13.2	     0.0	186	    21.6	   364.2	165	    23.2	  1347.4	21	     2.0
Animal53	Dose5B	1	     0.0	    60.0	62	    13.2	     0.0	186	    21.6	   364.2	165	    23.2	  1347.4	0	     0.0
Animal54	Dose5B	0	     0.0	    60.0	71	    18.0	     0.0	187	    33.0	   591.2	139	     8.6	   264.9	7	     0.3
Animal54	Dose5B	1	     0.0	    60.0	71	    18.0	     0.0	187	    33.0	   591.2	139	     8.6	   264.9	0	     0.0
Animal55	Dose5C	0	     0.0	    60.0	65	     7.1	     0.0	199	    46.1	   815.1	146	     6.1	   230.1	4	     0.6
Animal55	Dose5C	1	     0.0	    60.0	65	     7.1	     0.0	199	    46.1	   815.1	146	     6.1	   230.1	0	     0.0
Animal56	Dose5C	0	     0.0	    60.0	73	    12.5	     0.0	177	    26.7	   426.4	148	    19.6	  1182.1	21	     1.1
Animal56	Dose5C	1	     0.0	    60.0	73	    12.5	     0.0	177	    26.7	   426.4	148	    19.6	  1182.1	0	     0.0
Animal57	Dose5C	0	     0.0	    60.0	81	    13.4	     0.0	205	    32.7	   539.7	156	    13.4	   471.4	6	     0.4
Animal57	Dose5C	1	     0.0	    60.0	81	    13.4	     0.0	205	    32.7	   539.7	156	    13.4	   471.4	0	     0.0
Animal58	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal58	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal59	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal60	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	     0.0	    60.0	54	     5.8	     0.0	237	    26.9	   553.4	225	    26.0	  1506.6	27	     1.3
Animal61	ControlA	1	     0.0	    60.0	54	     5.8	     0.0	237	    26.9	   553.4	225	    26.0	  1506.6	0	     0.0
Animal62	ControlA	0	     0.0	    60.0	85	    10.1	     0.0	216	    28.5	   435.9	176	    20.7	  1075.1	11	     0.7
Animal62	ControlA	1	     0.0	    60.0	85	    10.1	     0.0	216	    28.5	   435.9	176	    20.7	  1075.1	0	     0.0
Animal63	ControlA	0	     0.0	    60.0	86	    15.9	     0.0	185	    31.3	   484.3	124	    12.3	   560.5	6	     0.5
Animal63	ControlA	1	     0.0	    60.0	86	    15.9	     0.0	185	    31.3	   484.3	124	    12.3	   560.5	0	     0.0
Animal64	ControlB	0	     0.0	    60.0	66	    10.3	     0.0	208	    30.4	   530.5	179	    18.7	   786.5	11	     0.5
Animal64	ControlB	1	     0.0	    60.0	66	    10.3	     0.0	208	    30.4	   530.5	179	    18.7	   786.5	0	     0.0
Animal65	ControlB	0	     0.0	    60.0	64	    12.3	     0.0	165	    27.1	   421.6	135	    19.2	  1238.4	15	     1.3
Animal65	ControlB	1	     0.0	    60.0	64	    12.3	     0.0	165	    27.1	   421.6	135	    19.2	  1238.4	0	     0.0
Animal66	ControlB	0	     0.0	    60.0	74	    10.0	     0.0	203	    41.0	   682.5	144	     8.6	   289.1	7	     0.4
Animal66	ControlB	1	     0.0	    60.0	74	    10.0	     0.0	203	    41.0	   682.5	144	     8.6	   289.1	0	     0.0
Animal67	ControlC	0	     0.0	    60.0	69	     8.6	     0.0	273	    34.5	  1084.8	243	    16.4	  1194.7	10	     0.5
Animal67	ControlC	1	     0.0	    60.0	69	     8.6	     0.0	273	    34.5	  1084.8	243	    16.4	  1194.7	0	     0.0
Animal68	ControlC	0	     0.0	    60.0	78	     9.6	     0.0	204	    34.0	   537.7	146	    15.6	   794.5	11	     0.9
Animal68	ControlC	1	     0.0	    60.0	78	     9.6	     0.0	204	    34.0	   537.7	146	    15.6	   794.5	0	     0.0
Animal69	ControlC	0	     0.0	    60.0	71	    13.8	     0.0	200	    27.7	   471.9	154	    17.8	   856.6	11	     0.6
Animal69	ControlC	1	     0.0	    60.0	71	    13.8	     0.0	200	    27.7	   471.9	154	    17.8	   856.6	0	     0.0
Animal70	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal70	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal71	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	4	    59.9
Animal72	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal73	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal74	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal75	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal76	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal77	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal78	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal79	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal80	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal81	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal82	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal83	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal84	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal85	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal86	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal87	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal88	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal89	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal90	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal91	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal92	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal93	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal94	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal95	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	     0.0	    60.0	0	     0.0	     0.0	1	     0.1	     3.2	6	    58.3	  3654.2	8	     1.6
Animal96	NA	1	     0.0	    60.0	0	     0.0	     0.0	1	     0.1	     3.2	6	    58.3	  3654.2	0	     0.0
Animal01	Dose1A	0	    60.0	   120.0	67	    10.1	     0.0	239	    30.4	   620.9	196	    10.9	   520.6	117	     8.7
Animal01	Dose1A	1	    60.0	   120.0	67	    10.1	     0.0	239	    30.4	   620.9	196	    10.9	   520.6	0	     0.0
Animal02	Dose1A	0	    60.0	   120.0	93	    16.4	     0.0	209	    34.5	   588.3	152	     9.1	   299.8	0	     0.0
Animal02	Dose1A	1	    60.0	   120.0	93	    16.4	     0.0	209	    34.5	   588.3	152	     9.1	   299.8	0	     0.0
Animal03	Dose1A	0	    60.0	   120.0	74	     7.0	     0.0	139	    50.7	   873.9	67	     2.4	    59.6	0	     0.0
Animal03	Dose1A	1	    60.0	   120.0	74	     7.0	     0.0	139	    50.7	   873.9	67	     2.4	    59.6	0	     0.0
Animal04	Dose1B	0	    60.0	   120.0	74	    15.9	     0.0	181	    30.3	   495.7	133	    13.8	   626.4	3	     0.1
Animal04	Dose1B	1	    60.0	   120.0	74	    15.9	     0.0	181	    30.3	   495.7	133	    13.8	   626.4	0	     0.0
Animal05	Dose1B	0	    60.0	   120.0	75	    14.8	     0.0	188	    24.9	   406.1	159	    20.0	  1079.3	8	     0.2
Animal05	Dose1B	1	    60.0	   120.0	75	    14.8	     0.0	188	    24.9	   406.1	159	    20.0	  1079.3	0	     0.0
Animal06	Dose1B	0	    60.0	   120.0	68	     5.2	     0.0	374	    34.3	   694.1	203	     8.3	   216.3	276	    12.2
Animal06	Dose1B	1	    60.0	   120.0	68	     5.2	     0.0	374	    34.3	   694.1	203	     8.3	   216.3	0	     0.0
Animal07	Dose1C	0	    60.0	   120.0	79	    15.8	     0.0	198	    31.3	   585.0	173	    12.9	   681.9	1	     0.0
Animal07	Dose1C	1	    60.0	   120.0	79	    15.8	     0.0	198	    31.3	   585.0	173	    12.9	   681.9	0	     0.0
Animal08	Dose1C	0	    60.0	   120.0	85	    22.5	     0.0	142	    30.1	   475.7	73	     7.3	   279.1	2	     0.1
Animal08	Dose1C	1	    60.0	   120.0	85	    22.5	     0.0	142	    30.1	   475.7	73	     7.3	   279.1	0	     0.0
Animal09	Dose1C	0	    60.0	   120.0	78	    13.3	     0.0	194	    29.6	   455.6	151	    16.7	   693.1	6	     0.3
Animal09	Dose1C	1	    60.0	   120.0	78	    13.3	     0.0	194	    29.6	   455.6	151	    16.7	   693.1	0	     0.0
Animal10	NA	0	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
