animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal01	Dose1A	0	     0.0	    60.0	56	     7.4	     0.0	216	    33.5	   603.0	182	    16.8	   767.5	34	     2.2
Animal01	Dose1A	1	     0.0	    60.0	56	     7.4	     0.0	216	    33.5	   603.0	182	    16.8	   767.5	0	     0.0
Animal02	Dose1A	0	     0.0	    60.0	92	    15.8	     0.0	181	    24.8	   372.4	141	    18.8	  1335.9	17	     0.6
Animal02	Dose1A	1	     0.0	    60.0	92	    15.8	     0.0	181	    24.8	   372.4	141	    18.8	  1335.9	0	     0.0
Animal03	Dose1A	0	     0.0	    60.0	85	    14.9	     0.0	173	    25.9	   416.0	136	    18.7	  1182.9	13	     0.5
Animal03	Dose1A	1	     0.0	    60.0	85	    14.9	     0.0	173	    25.9	   416.0	136	    18.7	  1182.9	0	     0.0
Animal04	Dose1B	0	     0.0	    60.0	76	     9.2	     0.0	181	    39.1	   681.1	122	    11.4	   702.8	4	     0.2
Animal04	Dose1B	1	     0.0	    60.0	76	     9.2	     0.0	181	    39.1	   681.1	122	    11.4	   702.8	0	     0.0
Animal05	Dose1B	0	     0.0	    60.0	71	    25.1	     0.0	136	    20.3	   322.3	101	    14.0	   948.1	17	     0.6
Animal05	Dose1B	1	     0.0	    60.0	71	    25.1	     0.0	136	    20.3	   322.3	101	    14.0	   948.1	0	     0.0
Animal06	Dose1B	0	     0.0	    60.0	41	     5.8	     0.0	168	    14.5	   206.4	175	    37.9	  2421.1	37	     1.8
Animal06	Dose1B	1	     0.0	    60.0	41	     5.8	     0.0	168	    14.5	   206.4	175	    37.9	  2421.1	0	     0.0
Animal07	Dose1C	0	     0.0	    60.0	94	    21.6	     0.0	151	    25.3	   385.0	111	    13.0	   767.6	4	     0.1
Animal07	Dose1C	1	     0.0	    60.0	94	    21.6	     0.0	151	    25.3	   385.0	111	    13.0	   767.6	0	     0.0
Animal08	Dose1C	0	     0.0	    60.0	77	    10.3	     0.0	183	    26.5	   425.7	151	    22.7	  1524.3	17	     0.5
Animal08	Dose1C	1	     0.0	    60.0	77	    10.3	     0.0	183	    26.5	   425.7	151	    22.7	  1524.3	0	     0.0
Animal09	Dose1C	0	     0.0	    60.0	77	    23.3	     0.0	148	    24.6	   394.6	108	    11.7	   824.9	9	     0.3
Animal09	Dose1C	1	     0.0	    60.0	77	    23.3	     0.0	148	    24.6	   394.6	108	    11.7	   824.9	0	     0.0
Animal10	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal10	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal11	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal12	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	     0.0	    60.0	81	    12.4	     0.0	164	    24.6	   373.0	122	    22.7	  1276.3	6	     0.2
Animal13	Dose2A	1	     0.0	    60.0	81	    12.4	     0.0	164	    24.6	   373.0	122	    22.7	  1276.3	0	     0.0
Animal14	Dose2A	0	     0.0	    60.0	85	    20.4	     0.0	145	    26.2	   397.0	91	    13.1	   817.0	7	     0.3
Animal14	Dose2A	1	     0.0	    60.0	85	    20.4	     0.0	145	    26.2	   397.0	91	    13.1	   817.0	0	     0.0
Animal15	Dose2A	0	     0.0	    60.0	67	    12.4	     0.0	217	    29.5	   514.3	192	    17.5	   976.7	13	     0.6
Animal15	Dose2A	1	     0.0	    60.0	67	    12.4	     0.0	217	    29.5	   514.3	192	    17.5	   976.7	0	     0.0
Animal16	Dose2B	0	     0.0	    60.0	74	    17.6	     0.0	162	    20.9	   331.4	130	    21.1	  1290.8	11	     0.4
Animal16	Dose2B	1	     0.0	    60.0	74	    17.6	     0.0	162	    20.9	   331.4	130	    21.1	  1290.8	0	     0.0
Animal17	Dose2B	0	     0.0	    60.0	71	     7.0	     0.0	266	    43.0	   820.3	220	    10.0	   270.1	0	     0.0
Animal17	Dose2B	1	     0.0	    60.0	71	     7.0	     0.0	266	    43.0	   820.3	220	    10.0	   270.1	0	     0.0
Animal18	Dose2B	0	     0.0	    60.0	85	    17.9	     0.0	156	    25.9	   404.6	121	    15.7	  1141.4	13	     0.5
Animal18	Dose2B	1	     0.0	    60.0	85	    17.9	     0.0	156	    25.9	   404.6	121	    15.7	  1141.4	0	     0.0
Animal19	Dose2C	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal19	Dose2C	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal20	Dose2C	0	     0.0	    60.0	83	    18.6	     0.0	140	    26.9	   411.8	101	    14.3	   844.0	4	     0.1
Animal20	Dose2C	1	     0.0	    60.0	83	    18.6	     0.0	140	    26.9	   411.8	101	    14.3	   844.0	0	     0.0
Animal21	Dose2C	0	     0.0	    60.0	66	    12.1	     0.0	195	    42.0	   797.6	143	     5.8	   140.7	0	     0.0
Animal21	Dose2C	1	     0.0	    60.0	66	    12.1	     0.0	195	    42.0	   797.6	143	     5.8	   140.7	0	     0.0
Animal22	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal22	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal23	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal24	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	     0.0	    60.0	82	    14.9	     0.0	196	    26.0	   436.2	166	    18.5	  1379.4	15	     0.6
Animal25	Dose3A	1	     0.0	    60.0	82	    14.9	     0.0	196	    26.0	   436.2	166	    18.5	  1379.4	0	     0.0
Animal26	Dose3A	0	     0.0	    60.0	75	    12.1	     0.0	203	    27.9	   468.1	172	    19.9	  1040.0	5	     0.1
Animal26	Dose3A	1	     0.0	    60.0	75	    12.1	     0.0	203	    27.9	   468.1	172	    19.9	  1040.0	0	     0.0
Animal27	Dose3A	0	     0.0	    60.0	72	    13.7	     0.0	164	    26.8	   446.0	144	    19.2	  1254.8	8	     0.3
Animal27	Dose3A	1	     0.0	    60.0	72	    13.7	     0.0	164	    26.8	   446.0	144	    19.2	  1254.8	0	     0.0
Animal28	Dose3B	0	     0.0	    60.0	72	    10.5	     0.0	128	    46.9	   784.9	67	     2.6	    66.3	0	     0.0
Animal28	Dose3B	1	     0.0	    60.0	72	    10.5	     0.0	128	    46.9	   784.9	67	     2.6	    66.3	0	     0.0
Animal29	Dose3B	0	     0.0	    60.0	94	    16.0	     0.0	170	    27.6	   446.3	120	    16.2	   893.7	4	     0.1
Animal29	Dose3B	1	     0.0	    60.0	94	    16.0	     0.0	170	    27.6	   446.3	120	    16.2	   893.7	0	     0.0
Animal30	Dose3B	0	     0.0	    60.0	79	    12.7	     0.0	164	    30.6	   475.3	115	    16.2	  1152.2	14	     0.5
Animal30	Dose3B	1	     0.0	    60.0	79	    12.7	     0.0	164	    30.6	   475.3	115	    16.2	  1152.2	0	     0.0
Animal31	Dose3C	0	     0.0	    60.0	79	    10.4	     0.0	206	    31.6	   541.7	165	    17.9	   997.9	5	     0.2
Animal31	Dose3C	1	     0.0	    60.0	79	    10.4	     0.0	206	    31.6	   541.7	165	    17.9	   997.9	0	     0.0
Animal32	Dose3C	0	     0.0	    60.0	72	    11.8	     0.0	176	    27.8	   443.6	144	    19.9	  1331.8	13	     0.5
Animal32	Dose3C	1	     0.0	    60.0	72	    11.8	     0.0	176	    27.8	   443.6	144	    19.9	  1331.8	0	     0.0
Animal33	Dose3C	0	     0.0	    60.0	91	    17.1	     0.0	192	    22.9	   326.9	149	    19.8	   895.8	4	     0.1
Animal33	Dose3C	1	     0.0	    60.0	91	    17.1	     0.0	192	    22.9	   326.9	149	    19.8	   895.8	0	     0.0
Animal34	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal34	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal35	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal36	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	     0.0	    60.0	87	    18.4	     0.0	158	    25.9	   391.2	108	    15.6	   924.9	3	     0.1
Animal37	Dose4A	1	     0.0	    60.0	87	    18.4	     0.0	158	    25.9	   391.2	108	    15.6	   924.9	0	     0.0
Animal38	Dose4A	0	     0.0	    60.0	75	    11.9	     0.0	202	    28.4	   451.4	169	    19.5	  1091.7	6	     0.2
Animal38	Dose4A	1	     0.0	    60.0	75	    11.9	     0.0	202	    28.4	   451.4	169	    19.5	  1091.7	0	     0.0
Animal39	Dose4A	0	     0.0	    60.0	74	    11.1	     0.0	205	    24.3	   381.1	179	    24.1	  1338.1	11	     0.4
Animal39	Dose4A	1	     0.0	    60.0	74	    11.1	     0.0	205	    24.3	   381.1	179	    24.1	  1338.1	0	     0.0
Animal40	Dose4B	0	     0.0	    60.0	80	    17.4	     0.0	184	    26.4	   432.6	137	    16.0	   913.6	6	     0.2
Animal40	Dose4B	1	     0.0	    60.0	80	    17.4	     0.0	184	    26.4	   432.6	137	    16.0	   913.6	0	     0.0
Animal41	Dose4B	0	     0.0	    60.0	77	    14.4	     0.0	172	    31.6	   514.9	131	    13.6	   888.5	11	     0.3
Animal41	Dose4B	1	     0.0	    60.0	77	    14.4	     0.0	172	    31.6	   514.9	131	    13.6	   888.5	0	     0.0
Animal42	Dose4B	0	     0.0	    60.0	82	    16.4	     0.0	170	    25.7	   422.6	133	    17.6	   997.9	9	     0.3
Animal42	Dose4B	1	     0.0	    60.0	82	    16.4	     0.0	170	    25.7	   422.6	133	    17.6	   997.9	0	     0.0
Animal43	Dose4C	0	     0.0	    60.0	83	    18.3	     0.0	146	    30.1	   457.3	85	    11.4	   620.1	5	     0.2
Animal43	Dose4C	1	     0.0	    60.0	83	    18.3	     0.0	146	    30.1	   457.3	85	    11.4	   620.1	0	     0.0
Animal44	Dose4C	0	     0.0	    60.0	82	    26.3	     0.0	128	    24.5	   364.9	69	     8.8	   679.8	9	     0.3
Animal44	Dose4C	1	     0.0	    60.0	82	    26.3	     0.0	128	    24.5	   364.9	69	     8.8	   679.8	0	     0.0
Animal45	Dose4C	0	     0.0	    60.0	90	    18.8	     0.0	170	    25.6	   367.8	123	    15.4	   739.8	4	     0.1
Animal45	Dose4C	1	     0.0	    60.0	90	    18.8	     0.0	170	    25.6	   367.8	123	    15.4	   739.8	0	     0.0
Animal46	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal46	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal47	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal48	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	     0.0	    60.0	50	    42.8	     0.0	54	    16.9	   254.5	4	     0.3	     9.8	1	     0.0
Animal49	Dose5A	1	     0.0	    60.0	50	    42.8	     0.0	54	    16.9	   254.5	4	     0.3	     9.8	0	     0.0
Animal50	Dose5A	0	     0.0	    60.0	59	    10.9	     0.0	221	    41.3	   807.8	174	     7.5	   317.8	6	     0.3
Animal50	Dose5A	1	     0.0	    60.0	59	    10.9	     0.0	221	    41.3	   807.8	174	     7.5	   317.8	0	     0.0
Animal51	Dose5A	0	     0.0	    60.0	85	    18.7	     0.0	140	    30.6	   478.2	88	    10.3	   730.6	11	     0.4
Animal51	Dose5A	1	     0.0	    60.0	85	    18.7	     0.0	140	    30.6	   478.2	88	    10.3	   730.6	0	     0.0
Animal52	Dose5B	0	     0.0	    60.0	78	    11.7	     0.0	189	    42.9	   729.5	116	     5.3	   170.4	1	     0.0
Animal52	Dose5B	1	     0.0	    60.0	78	    11.7	     0.0	189	    42.9	   729.5	116	     5.3	   170.4	0	     0.0
Animal53	Dose5B	0	     0.0	    60.0	91	    17.4	     0.0	174	    24.5	   365.5	126	    17.9	   952.4	5	     0.1
Animal53	Dose5B	1	     0.0	    60.0	91	    17.4	     0.0	174	    24.5	   365.5	126	    17.9	   952.4	0	     0.0
Animal54	Dose5B	0	     0.0	    60.0	82	    17.5	     0.0	157	    31.7	   510.9	100	    10.4	   486.2	7	     0.3
Animal54	Dose5B	1	     0.0	    60.0	82	    17.5	     0.0	157	    31.7	   510.9	100	    10.4	   486.2	0	     0.0
Animal55	Dose5C	0	     0.0	    60.0	78	    13.0	     0.0	147	    31.0	   499.5	106	    15.3	  1135.0	17	     0.7
Animal55	Dose5C	1	     0.0	    60.0	78	    13.0	     0.0	147	    31.0	   499.5	106	    15.3	  1135.0	0	     0.0
Animal56	Dose5C	0	     0.0	    60.0	90	    17.0	     0.0	160	    20.7	   316.8	127	    21.9	  1282.4	10	     0.4
Animal56	Dose5C	1	     0.0	    60.0	90	    17.0	     0.0	160	    20.7	   316.8	127	    21.9	  1282.4	0	     0.0
Animal57	Dose5C	0	     0.0	    60.0	94	    15.5	     0.0	178	    24.9	   386.8	133	    19.3	  1106.5	8	     0.3
Animal57	Dose5C	1	     0.0	    60.0	94	    15.5	     0.0	178	    24.9	   386.8	133	    19.3	  1106.5	0	     0.0
Animal58	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal58	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal59	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal60	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	     0.0	    60.0	90	    16.3	     0.0	176	    26.0	   355.7	123	    17.5	   817.6	3	     0.1
Animal61	ControlA	1	     0.0	    60.0	90	    16.3	     0.0	176	    26.0	   355.7	123	    17.5	   817.6	0	     0.0
Animal62	ControlA	0	     0.0	    60.0	86	    15.4	     0.0	180	    32.2	   539.3	126	    12.1	   636.5	8	     0.2
Animal62	ControlA	1	     0.0	    60.0	86	    15.4	     0.0	180	    32.2	   539.3	126	    12.1	   636.5	0	     0.0
Animal63	ControlA	0	     0.0	    60.0	68	     9.6	     0.0	204	    27.4	   470.4	188	    22.0	  1415.2	32	     1.0
Animal63	ControlA	1	     0.0	    60.0	68	     9.6	     0.0	204	    27.4	   470.4	188	    22.0	  1415.2	0	     0.0
Animal64	ControlB	0	     0.0	    60.0	84	    14.1	     0.0	175	    27.6	   423.1	124	    17.7	   954.4	11	     0.6
Animal64	ControlB	1	     0.0	    60.0	84	    14.1	     0.0	175	    27.6	   423.1	124	    17.7	   954.4	0	     0.0
Animal65	ControlB	0	     0.0	    60.0	62	    29.4	     0.0	113	    21.9	   346.2	69	     8.2	   740.4	10	     0.5
Animal65	ControlB	1	     0.0	    60.0	62	    29.4	     0.0	113	    21.9	   346.2	69	     8.2	   740.4	0	     0.0
Animal66	ControlB	0	     0.0	    60.0	85	    17.0	     0.0	168	    19.1	   279.7	138	    23.6	  1358.9	8	     0.2
Animal66	ControlB	1	     0.0	    60.0	85	    17.0	     0.0	168	    19.1	   279.7	138	    23.6	  1358.9	0	     0.0
Animal67	ControlC	0	     0.0	    60.0	88	    22.3	     0.0	152	    23.8	   349.9	97	    13.8	   556.5	1	     0.0
Animal67	ControlC	1	     0.0	    60.0	88	    22.3	     0.0	152	    23.8	   349.9	97	    13.8	   556.5	0	     0.0
Animal68	ControlC	0	     0.0	    60.0	80	    17.7	     0.0	153	    27.1	   432.9	106	    14.8	  1029.7	11	     0.4
Animal68	ControlC	1	     0.0	    60.0	80	    17.7	     0.0	153	    27.1	   432.9	106	    14.8	  1029.7	0	     0.0
Animal69	ControlC	0	     0.0	    60.0	76	    14.2	     0.0	105	    43.3	   697.6	44	     2.5	    68.5	0	     0.0
Animal69	ControlC	1	     0.0	    60.0	76	    14.2	     0.0	105	    43.3	   697.6	44	     2.5	    68.5	0	     0.0
Animal70	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal70	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal71	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal72	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal73	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal74	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal75	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal76	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal77	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal78	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal79	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal80	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal81	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal82	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal83	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal84	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal85	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal86	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal87	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal88	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal89	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal90	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal91	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal92	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal93	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal94	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	1	    60.0
Animal95	NA	1	     0.0	    60.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	     0.0	    60.0	0	     0.0	     0.0	1	     0.0	     0.0	7	     0.2	   150.1	12	    59.7
Animal96	NA	1	     0.0	    60.0	0	     0.0	     0.0	1	     0.0	     0.0	7	     0.2	   150.1	0	     0.0
Animal01	Dose1A	0	    60.0	   120.0	65	    12.1	     0.0	204	    32.3	   542.4	164	    14.3	   727.5	30	     1.3
Animal01	Dose1A	1	    60.0	   120.0	65	    12.1	     0.0	204	    32.3	   542.4	164	    14.3	   727.5	0	     0.0
Animal02	Dose1A	0	    60.0	   120.0	88	    16.9	     0.0	170	    21.3	   330.4	154	    19.5	  1246.5	34	     2.3
Animal02	Dose1A	1	    60.0	   120.0	88	    16.9	     0.0	170	    21.3	   330.4	154	    19.5	  1246.5	0	     0.0
Animal03	Dose1A	0	    60.0	   120.0	74	    15.3	     0.0	154	    24.8	   372.0	127	    19.4	  1123.9	13	     0.5
Animal03	Dose1A	1	    60.0	   120.0	74	    15.3	     0.0	154	    24.8	   372.0	127	    19.4	  1123.9	0	     0.0
Animal04	Dose1B	0	    60.0	   120.0	68	    24.7	     0.0	140	    27.5	   459.6	101	     7.7	   436.9	3	     0.1
Animal04	Dose1B	1	    60.0	   120.0	68	    24.7	     0.0	140	    27.5	   459.6	101	     7.7	   436.9	0	     0.0
Animal05	Dose1B	0	    60.0	   120.0	82	    19.0	     0.0	160	    25.5	   403.6	119	    15.3	   937.2	6	     0.2
Animal05	Dose1B	1	    60.0	   120.0	82	    19.0	     0.0	160	    25.5	   403.6	119	    15.3	   937.2	0	     0.0
Animal06	Dose1B	0	    60.0	   120.0	75	     5.5	     0.0	216	    16.8	   195.0	182	    37.5	  1953.4	6	     0.2
Animal06	Dose1B	1	    60.0	   120.0	75	     5.5	     0.0	216	    16.8	   195.0	182	    37.5	  1953.4	0	     0.0
Animal07	Dose1C	0	    60.0	   120.0	81	    16.9	     0.0	175	    25.7	   407.1	140	    16.9	  1086.4	13	     0.4
Animal07	Dose1C	1	    60.0	   120.0	81	    16.9	     0.0	175	    25.7	   407.1	140	    16.9	  1086.4	0	     0.0
Animal08	Dose1C	0	    60.0	   120.0	87	    14.1	     0.0	172	    21.9	   329.4	142	    23.3	  1506.5	17	     0.7
Animal08	Dose1C	1	    60.0	   120.0	87	    14.1	     0.0	172	    21.9	   329.4	142	    23.3	  1506.5	0	     0.0
Animal09	Dose1C	0	    60.0	   120.0	70	    20.8	     0.0	149	    28.5	   475.9	111	    10.6	   637.1	3	     0.1
Animal09	Dose1C	1	    60.0	   120.0	70	    20.8	     0.0	149	    28.5	   475.9	111	    10.6	   637.1	0	     0.0
Animal10	NA	0	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	    60.0	   120.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
