Chemical,Dose,estimate,SE.x,df.x,t.ratio,p.value,adj.p.value,Group_1,contrast_1,Group,emmean,SE.y,df.y,lower.CL,upper.CL,.group,mean_flu,percent15,sd,legacy_group,keep,percent_difference,percent_difference_mean_flu
Prochloraz,Dose_5,0.4459999999999995,1.199797452041771,6,0.37172941086098593,0.9275535551255167,0.9350000479378189,C,A,A,8.437333333333333,0.8483849143890776,6,5.659849425723264,11.214817240943402,a,8.445555555555556,7.5527999999999995,1.3268539021978936, a,TRUE,5.28603034134007,5.280884094198126
Prochloraz,Dose_5,0.4459999999999995,1.199797452041771,6,0.37172941086098593,0.9275535551255167,0.9350000479378189,C,A,C,8.883333333333333,0.8483849143890778,6,6.105849425723264,11.660817240943402,a,8.445555555555556,7.5527999999999995,1.3268539021978936, a,TRUE,5.020637898686673,5.280884094198126
Prochloraz,Dose_6,2.1666666666666674,1.3449545772310736,6,1.610958989505277,0.31183792147062284,0.31183792147062284,C,A,A,4.619333333333333,0.951026501947978,6,1.505816390645447,7.732850276021218,a,7.3085555555555555,4.4832,2.9525754906145547, a ,TRUE,46.90431519699815,29.64562080970553
Prochloraz,Dose_6,2.1666666666666674,1.3449545772310736,6,1.610958989505277,0.31183792147062284,0.31183792147062284,C,A,C,6.786,0.9510265019479782,6,3.6724830573121134,9.899516942687885,a,7.3085555555555555,4.4832,2.9525754906145547, ab,TRUE,31.928480204342286,29.64562080970553
Prochloraz,Dose_6,5.901000000000001,1.3449545772310731,6,4.387508767878757,0.010982743043475796,0.03294822913042739,B,A,A,4.619333333333333,0.951026501947978,6,1.505816390645447,7.732850276021218,a,7.3085555555555555,4.4832,2.9525754906145547, a ,TRUE,127.74570645114738,80.74098849141798
Prochloraz,Dose_6,5.901000000000001,1.3449545772310731,6,4.387508767878757,0.010982743043475796,0.03294822913042739,B,A,B,10.520333333333333,0.951026501947978,6,7.406816390645448,13.633850276021219,  b,7.3085555555555555,4.4832,2.9525754906145547,  b,TRUE,56.091378600171105,80.74098849141798
Prochloraz,Dose_6,3.7343333333333333,1.3449545772310734,6,2.776549778373479,0.07190427275422284,0.10785640913133426,B,C,C,6.786,0.9510265019479782,6,3.6724830573121134,9.899516942687885,a,7.3085555555555555,4.4832,2.9525754906145547, ab,TRUE,55.029963650653315,51.09536768171245
Prochloraz,Dose_6,3.7343333333333333,1.3449545772310734,6,2.776549778373479,0.07190427275422284,0.10785640913133426,B,C,B,10.520333333333333,0.951026501947978,6,7.406816390645448,13.633850276021219,  b,7.3085555555555555,4.4832,2.9525754906145547,  b,TRUE,35.49634042013878,51.09536768171245
SDS,Dose_1,0.31299999999999983,1.604647555626399,6,0.19505840949467276,0.9793152967851396,0.9793152967851396,A,B,B,1.1916666666666664,1.1346571679978446,6,-2.523029306019055,4.906362639352388,a,2.010222222222222,-0.0775999999999999,1.9751808004444666, a,TRUE,26.26573426573426,15.570417864249384
SDS,Dose_1,0.31299999999999983,1.604647555626399,6,0.19505840949467276,0.9793152967851396,0.9793152967851396,A,B,A,1.5046666666666664,1.1346571679978446,6,-2.210029306019055,5.219362639352388,a,2.010222222222222,-0.0775999999999999,1.9751808004444666, a,TRUE,20.801949490474072,15.570417864249384
SDS,Dose_1,2.142666666666667,1.6046475556263993,6,1.335288025805918,0.4284619844753941,0.790089832882885,C,B,B,1.1916666666666664,1.1346571679978446,6,-2.523029306019055,4.906362639352388,a,2.010222222222222,-0.0775999999999999,1.9751808004444666, a,TRUE,179.80419580419587,106.58854742427594
SDS,Dose_1,2.142666666666667,1.6046475556263993,6,1.335288025805918,0.4284619844753941,0.790089832882885,C,B,C,3.3343333333333334,1.1346571679978448,6,-0.3803626393523891,7.049029306019056,a,2.010222222222222,-0.0775999999999999,1.9751808004444666, a,TRUE,64.26072178346497,106.58854742427594
SDS,Dose_1,1.829666666666667,1.6046475556263995,6,1.1402296163112453,0.5267265552552567,0.790089832882885,C,A,A,1.5046666666666664,1.1346571679978446,6,-2.210029306019055,5.219362639352388,a,2.010222222222222,-0.0775999999999999,1.9751808004444666, a,TRUE,121.59946832077983,91.01812956002655
SDS,Dose_1,1.829666666666667,1.6046475556263995,6,1.1402296163112453,0.5267265552552567,0.790089832882885,C,A,C,3.3343333333333334,1.1346571679978448,6,-0.3803626393523891,7.049029306019056,a,2.010222222222222,-0.0775999999999999,1.9751808004444666, a,TRUE,54.87353793861842,91.01812956002655
SDS,Dose_2,1.1690000000000005,1.7273996513706824,6,0.6767397452421652,0.7849335634237793,0.7849335634237793,C,A,A,1.4406666666666659,1.2214560073034875,6,-2.558195579230383,5.439528912563715,a,3.1465555555555556,1.147,2.538214486164985, a,TRUE,81.14298935677935,37.15173558388363
SDS,Dose_2,1.1690000000000005,1.7273996513706824,6,0.6767397452421652,0.7849335634237793,0.7849335634237793,C,A,C,2.6096666666666666,1.2214560073034877,6,-1.3891955792303836,6.608528912563717,a,3.1465555555555556,1.147,2.538214486164985, a,TRUE,44.794992974837164,37.15173558388363
SDS,Dose_2,3.948666666666666,1.7273996513706822,6,2.2859022019214956,0.1341498421000965,0.4024495263002895,B,A,A,1.4406666666666659,1.2214560073034875,6,-2.558195579230383,5.439528912563715,a,3.1465555555555556,1.147,2.538214486164985, a,TRUE,274.0860712633042,125.49171934037217
SDS,Dose_2,3.948666666666666,1.7273996513706822,6,2.2859022019214956,0.1341498421000965,0.4024495263002895,B,A,B,5.389333333333332,1.2214560073034875,6,1.390471087436283,9.38819557923038,a,3.1465555555555556,1.147,2.538214486164985, a,TRUE,73.26818406729343,125.49171934037217
SDS,Dose_2,2.7796666666666656,1.7273996513706824,6,1.6091624566793301,0.31250801294167163,0.46876201941250745,B,C,C,2.6096666666666666,1.2214560073034877,6,-1.3891955792303836,6.608528912563717,a,3.1465555555555556,1.147,2.538214486164985, a,TRUE,106.51424192106266,88.33998375648854
SDS,Dose_2,2.7796666666666656,1.7273996513706824,6,1.6091624566793301,0.31250801294167163,0.46876201941250745,B,C,B,5.389333333333332,1.2214560073034875,6,1.390471087436283,9.38819557923038,a,3.1465555555555556,1.147,2.538214486164985, a,TRUE,51.577189510143484,88.33998375648854
SDS,Dose_3,2.4765000000000006,2.326878873441131,4,1.0643012097735884,0.5814566916009315,0.8721850374013973,C,A,A,1.3709999999999993,1.6453518304099377,4,-5.112536557677167,7.854536557677166,a,3.2642857142857142,1.2453000000000003,2.3019985312973676, a,TRUE,180.6345733041577,75.8665207877462
SDS,Dose_3,2.4765000000000006,2.326878873441131,4,1.0643012097735884,0.5814566916009315,0.8721850374013973,C,A,C,3.8475,1.645351830409938,4,-2.6360365576771674,10.331036557677168,a,3.2642857142857142,1.2453000000000003,2.3019985312973676, a,TRUE,64.3664717348928,75.8665207877462
SDS,Dose_3,2.766666666666667,2.124140079276527,4,1.3024878602210557,0.46530469163885746,0.8721850374013973,B,A,A,1.3709999999999993,1.6453518304099377,4,-5.112536557677167,7.854536557677166,a,3.2642857142857142,1.2453000000000003,2.3019985312973676, a,TRUE,201.79917335278395,84.75565280816923
SDS,Dose_3,2.766666666666667,2.124140079276527,4,1.3024878602210557,0.46530469163885746,0.8721850374013973,B,A,B,4.137666666666666,1.3434241439528904,4,-1.1561187649966609,9.431452098329993,a,3.2642857142857142,1.2453000000000003,2.3019985312973676, a,TRUE,66.86538306614035,84.75565280816923
SDS,Dose_3,0.29016666666666646,2.124140079276527,4,0.13660429907499133,0.9897912381216811,0.9897912381216811,B,C,C,3.8475,1.645351830409938,4,-2.6360365576771674,10.331036557677168,a,3.2642857142857142,1.2453000000000003,2.3019985312973676, a,TRUE,7.541693740524144,8.889132020423043
SDS,Dose_3,0.29016666666666646,2.124140079276527,4,0.13660429907499133,0.9897912381216811,0.9897912381216811,B,C,B,4.137666666666666,1.3434241439528904,4,-1.1561187649966609,9.431452098329993,a,3.2642857142857142,1.2453000000000003,2.3019985312973676, a,TRUE,7.0128091516958,8.889132020423043
SDS,Dose_4,0.7936666666666669,2.1499295078883143,6,0.36915939046123214,0.9285031235037864,0.9978930689418704,B,A,A,2.830666666666666,1.520229734100884,6,-2.146335576915306,7.807668910248639,a,3.4041111111111113,1.0510000000000002,2.321262557555933, a,TRUE,28.038153556288282,23.31494598035056
SDS,Dose_4,0.7936666666666669,2.1499295078883143,6,0.36915939046123214,0.9285031235037864,0.9978930689418704,B,A,B,3.624333333333333,1.520229734100884,6,-1.3526689102486391,8.601335576915305,a,3.4041111111111113,1.0510000000000002,2.321262557555933, a,TRUE,21.89828014347467,23.31494598035056
SDS,Dose_4,0.9266666666666672,2.1499295078883147,6,0.4310218838648574,0.9042348578307207,0.9978930689418704,C,A,A,2.830666666666666,1.520229734100884,6,-2.146335576915306,7.807668910248639,a,3.4041111111111113,1.0510000000000002,2.321262557555933, a,TRUE,32.736693358455035,27.221986486927584
SDS,Dose_4,0.9266666666666672,2.1499295078883147,6,0.4310218838648574,0.9042348578307207,0.9978930689418704,C,A,C,3.7573333333333334,1.5202297341008846,6,-1.2196689102486413,8.734335576915308,a,3.4041111111111113,1.0510000000000002,2.321262557555933, a,TRUE,24.662881476224285,27.221986486927584
SDS,Dose_4,0.13300000000000034,2.1499295078883147,6,0.06186249340362534,0.9978930689418704,0.9978930689418704,C,B,B,3.624333333333333,1.520229734100884,6,-1.3526689102486391,8.601335576915305,a,3.4041111111111113,1.0510000000000002,2.321262557555933, a,TRUE,3.6696403936356212,3.9070405065770246
SDS,Dose_4,0.13300000000000034,2.1499295078883147,6,0.06186249340362534,0.9978930689418704,0.9978930689418704,C,B,C,3.7573333333333334,1.5202297341008846,6,-1.2196689102486413,8.734335576915308,a,3.4041111111111113,1.0510000000000002,2.321262557555933, a,TRUE,3.5397444996451477,3.9070405065770246
SDS,Dose_5,0.1523333333333337,1.1790742445130733,6,0.1291974055427217,0.9908538342095203,0.9908538342095203,B,C,C,2.0540000000000003,0.8337313938175996,6,-0.6755104973256327,4.783510497325633,a,2.2657777777777777,1.3208,1.2687483771199255, a,TRUE,7.416423239208067,6.723224794036894
SDS,Dose_5,0.1523333333333337,1.1790742445130733,6,0.1291974055427217,0.9908538342095203,0.9908538342095203,B,C,B,2.206333333333334,0.8337313938175993,6,-0.5231771639922975,4.935843830658966,a,2.2657777777777777,1.3208,1.2687483771199255, a,TRUE,6.904366218462017,6.723224794036894
SDS,Dose_5,0.48300000000000015,1.1790742445130733,6,0.4096434149483661,0.9129462133065744,0.9908538342095203,A,C,C,2.0540000000000003,0.8337313938175996,6,-0.6755104973256327,4.783510497325633,a,2.2657777777777777,1.3208,1.2687483771199255, a,TRUE,23.51509250243428,21.317183209101618
SDS,Dose_5,0.48300000000000015,1.1790742445130733,6,0.4096434149483661,0.9129462133065744,0.9908538342095203,A,C,A,2.5370000000000004,0.8337313938175993,6,-0.1925104973256313,5.266510497325632,a,2.2657777777777777,1.3208,1.2687483771199255, a,TRUE,19.038234134804892,21.317183209101618
SDS,Dose_5,0.33066666666666644,1.179074244513073,6,0.28044600940564446,0.9578708855903595,0.9908538342095203,A,B,B,2.206333333333334,0.8337313938175993,6,-0.5231771639922975,4.935843830658966,a,2.2657777777777777,1.3208,1.2687483771199255, a,TRUE,14.987158180994092,14.593958415064723
SDS,Dose_5,0.33066666666666644,1.179074244513073,6,0.28044600940564446,0.9578708855903595,0.9908538342095203,A,B,A,2.5370000000000004,0.8337313938175993,6,-0.1925104973256313,5.266510497325632,a,2.2657777777777777,1.3208,1.2687483771199255, a,TRUE,13.033766916305337,14.593958415064723
SDS,Dose_6,1.4533333333333331,1.1508076712884288,6,1.2628811656305703,0.4635600260685181,0.4635600260685181,A,C,C,0.7866666666666657,0.8137439082095475,6,-1.8774078255056588,3.4507411588389902,a,2.6822222222222223,0.7300000000000002,2.227131382394053, a ,TRUE,184.74576271186461,54.18392709196353
SDS,Dose_6,1.4533333333333331,1.1508076712884288,6,1.2628811656305703,0.4635600260685181,0.4635600260685181,A,C,A,2.239999999999999,0.8137439082095471,6,-0.4240744921723243,4.904074492172322,a,2.6822222222222223,0.7300000000000002,2.227131382394053, ab,TRUE,64.88095238095241,54.18392709196353
SDS,Dose_6,4.233333333333334,1.1508076712884288,6,3.678575872364277,0.024107659049992014,0.07232297714997604,B,C,C,0.7866666666666657,0.8137439082095475,6,-1.8774078255056588,3.4507411588389902,a,2.6822222222222223,0.7300000000000002,2.227131382394053, a ,TRUE,538.1355932203397,157.82932891466447
SDS,Dose_6,4.233333333333334,1.1508076712884288,6,3.678575872364277,0.024107659049992014,0.07232297714997604,B,C,B,5.02,0.8137439082095471,6,2.3559255078276764,7.684074492172323,  b,2.6822222222222223,0.7300000000000002,2.227131382394053,  b,TRUE,84.32934926958833,157.82932891466447
SDS,Dose_6,2.7800000000000007,1.1508076712884285,6,2.415694706733707,0.11366376389603194,0.17049564584404792,B,A,A,2.239999999999999,0.8137439082095471,6,-0.4240744921723243,4.904074492172322,a,2.6822222222222223,0.7300000000000002,2.227131382394053, ab,TRUE,124.10714285714295,103.64540182270095
SDS,Dose_6,2.7800000000000007,1.1508076712884285,6,2.415694706733707,0.11366376389603194,0.17049564584404792,B,A,B,5.02,0.8137439082095471,6,2.3559255078276764,7.684074492172323,  b,2.6822222222222223,0.7300000000000002,2.227131382394053,  b,TRUE,55.37848605577691,103.64540182270095
TEG,Dose_1,1.442000000000001,3.4222144877257468,6,0.4213645886813748,0.9082109876108455,0.9082109876108455,B,C,C,3.4423333333333304,2.4198710709457227,6,-4.479958593418801,11.364625260085461,a,5.480777777777778,3.1302000000000003,4.179786052472595, a,TRUE,41.89019076208005,26.31013440914714
TEG,Dose_1,1.442000000000001,3.4222144877257468,6,0.4213645886813748,0.9082109876108455,0.9082109876108455,B,C,B,4.884333333333331,2.4198710709457223,6,-3.0379585934187983,12.806625260085461,a,5.480777777777778,3.1302000000000003,4.179786052472595, a,TRUE,29.52296458063199,26.31013440914714
TEG,Dose_1,4.673333333333334,3.422214487725747,6,1.3655875019216066,0.4143028931231907,0.9082109876108455,A,C,C,3.4423333333333304,2.4198710709457227,6,-4.479958593418801,11.364625260085461,a,5.480777777777778,3.1302000000000003,4.179786052472595, a,TRUE,135.76062748135968,85.2677032862327
TEG,Dose_1,4.673333333333334,3.422214487725747,6,1.3655875019216066,0.4143028931231907,0.9082109876108455,A,C,A,8.115666666666664,2.4198710709457223,6,0.19337473991453447,16.037958593418793,a,5.480777777777778,3.1302000000000003,4.179786052472595, a,TRUE,57.58409660327764,85.2677032862327
TEG,Dose_1,3.2313333333333327,3.4222144877257463,6,0.9442229132402321,0.6348953381366069,0.9082109876108455,A,B,B,4.884333333333331,2.4198710709457223,6,-3.0379585934187983,12.806625260085461,a,5.480777777777778,3.1302000000000003,4.179786052472595, a,TRUE,66.15710093496213,58.957568877085556
TEG,Dose_1,3.2313333333333327,3.4222144877257463,6,0.9442229132402321,0.6348953381366069,0.9082109876108455,A,B,A,8.115666666666664,2.4198710709457223,6,0.19337473991453447,16.037958593418793,a,5.480777777777778,3.1302000000000003,4.179786052472595, a,TRUE,39.81599375693104,58.957568877085556
TEG,Dose_2,1.3703333333333363,2.2337772444399593,5,0.6134601544286475,0.8194460840576746,0.8194460840576746,C,A,A,6.047999999999996,1.730276413370611,5,-0.03938265406598429,12.135382654065975,a,8.67575,6.0192,3.2876120621856484, a,TRUE,22.657627865961263,15.794984103199564
TEG,Dose_2,1.3703333333333363,2.2337772444399593,5,0.6134601544286475,0.8194460840576746,0.8194460840576746,C,A,C,7.418333333333332,1.4127647755769932,5,2.4480062094897113,12.388660457176954,a,8.67575,6.0192,3.2876120621856484, a,TRUE,18.472253426196403,15.794984103199564
TEG,Dose_2,5.637000000000003,2.2337772444399593,5,2.5235282587066026,0.11277101172099435,0.2654046710358237,B,A,A,6.047999999999996,1.730276413370611,5,-0.03938265406598429,12.135382654065975,a,8.67575,6.0192,3.2876120621856484, a,TRUE,93.2043650793652,64.97420972250241
TEG,Dose_2,5.637000000000003,2.2337772444399593,5,2.5235282587066026,0.11277101172099435,0.2654046710358237,B,A,B,11.684999999999999,1.4127647755769928,5,6.71467287615638,16.65532712384362,a,8.67575,6.0192,3.2876120621856484, a,TRUE,48.24133504492943,64.97420972250241
TEG,Dose_2,4.266666666666667,1.9979511060639654,5,2.1355210614098317,0.1769364473572158,0.2654046710358237,B,C,C,7.418333333333332,1.4127647755769932,5,2.4480062094897113,12.388660457176954,a,8.67575,6.0192,3.2876120621856484, a,TRUE,57.51516513143115,49.17922561930284
TEG,Dose_2,4.266666666666667,1.9979511060639654,5,2.1355210614098317,0.1769364473572158,0.2654046710358237,B,C,B,11.684999999999999,1.4127647755769928,5,6.71467287615638,16.65532712384362,a,8.67575,6.0192,3.2876120621856484, a,TRUE,36.51404935101983,49.17922561930284
TEG,Dose_3,0.6376666666666665,1.474562948432141,5,0.4324445201506511,0.903949930673969,0.968272658863423,A,C,C,2.5449999999999986,1.1421915484424376,5,-1.473408253086435,6.563408253086433,a,3.14325,1.8723,1.4219716442822823, a,TRUE,25.055664702030136,20.286858082133666
TEG,Dose_3,0.6376666666666665,1.474562948432141,5,0.4324445201506511,0.903949930673969,0.968272658863423,A,C,A,3.182666666666665,0.9325954940677953,5,-0.09834993275016357,6.463683266083494,a,3.14325,1.8723,1.4219716442822823, a,TRUE,20.035609551738588,20.286858082133666
TEG,Dose_3,0.9576666666666671,1.4745629484321408,5,0.6494579751138639,0.8008203026481578,0.968272658863423,B,C,C,2.5449999999999986,1.1421915484424376,5,-1.473408253086435,6.563408253086433,a,3.14325,1.8723,1.4219716442822823, a,TRUE,37.629338572364155,30.467403695750168
TEG,Dose_3,0.9576666666666671,1.4745629484321408,5,0.6494579751138639,0.8008203026481578,0.968272658863423,B,C,B,3.502666666666666,0.9325954940677953,5,0.22165006724983716,6.783683266083495,a,3.14325,1.8723,1.4219716442822823, a,TRUE,27.341073467834047,30.467403695750168
TEG,Dose_3,0.3200000000000007,1.3188891959187135,5,0.2426284186649165,0.968272658863423,0.968272658863423,B,A,A,3.182666666666665,0.9325954940677953,5,-0.09834993275016357,6.463683266083494,a,3.14325,1.8723,1.4219716442822823, a,TRUE,10.054461667364919,10.180545613616502
TEG,Dose_3,0.3200000000000007,1.3188891959187135,5,0.2426284186649165,0.968272658863423,0.968272658863423,B,A,B,3.502666666666666,0.9325954940677953,5,0.22165006724983716,6.783683266083495,a,3.14325,1.8723,1.4219716442822823, a,TRUE,9.135896459840144,10.180545613616502
TEG,Dose_4,0.572000000000001,5.917343735907936,6,0.09666499455303915,0.9948660931762922,0.9991914693241002,A,B,B,9.239666666666666,4.184193882272241,6,-4.458751324063776,22.93808465739711,a,9.696555555555555,3.205,6.28640439979626, a,TRUE,6.1906995201847215,5.89900193654105
