N_unmapped	861761	861761	861761
N_multimapping	695209	695209	695209
N_noFeature	2125533	20505794	2221006
N_ambiguous	546724	15596	172533
ENSDARG00000102141	275	0	275
ENSDARG00000102123	220	0	220
ENSDARG00000114503	576	5	571
ENSDARG00000115971	25	0	25
ENSDARG00000098311	476	4	472
ENSDARG00000104839	637	11	626
ENSDARG00000100143	444	0	444
ENSDARG00000102474	647	0	647
ENSDARG00000104049	618	8	610
ENSDARG00000102226	187	32	155
ENSDARG00000103095	844	1	843
ENSDARG00000102128	501	0	501
ENSDARG00000110470	326	0	326
ENSDARG00000100422	358	5	353
ENSDARG00000104632	108	0	108
ENSDARG00000100660	66	0	66
ENSDARG00000113107	4	0	4
ENSDARG00000099787	31	0	31
ENSDARG00000112451	26	0	26
ENSDARG00000070546	1	0	1
ENSDARG00000045914	1770	3	1767
ENSDARG00000045913	328	7	321
ENSDARG00000045911	615	1	614
ENSDARG00000045910	512	35	479
ENSDARG00000045909	300	3	299
ENSDARG00000025073	22106	8	22098
ENSDARG00000084828	0	0	0
ENSDARG00000095951	0	0	0
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	11	0	11
ENSDARG00000099652	750	7	743
ENSDARG00000101047	278	0	507
ENSDARG00000102104	0	229	0
ENSDARG00000099833	246	0	246
ENSDARG00000103870	15	0	15
ENSDARG00000096118	206	0	215
ENSDARG00000045900	360	14	355
ENSDARG00000016968	865	8	857
ENSDARG00000102878	708	0	708
ENSDARG00000059311	2117	1	2116
ENSDARG00000017386	103	1	102
ENSDARG00000045898	750	3	749
ENSDARG00000006060	363	0	363
ENSDARG00000113105	2	2	0
ENSDARG00000103050	2	0	2
ENSDARG00000070535	0	0	0
ENSDARG00000013789	4	0	4
ENSDARG00000063686	166	0	166
ENSDARG00000087962	433	4	493
ENSDARG00000099313	653	66	651
ENSDARG00000103102	26	0	26
ENSDARG00000104018	1941	5	1938
ENSDARG00000102157	6	0	6
ENSDARG00000098612	14	0	14
ENSDARG00000100898	0	0	0
ENSDARG00000102340	1033	3	1030
ENSDARG00000111388	277	2	275
ENSDARG00000025601	1	0	1
ENSDARG00000063672	493	2	491
ENSDARG00000018149	3319	8	3311
ENSDARG00000095920	0	0	0
ENSDARG00000045886	1842	5	1837
ENSDARG00000045885	1126	2	1124
ENSDARG00000007413	850	0	850
ENSDARG00000097341	38	0	38
ENSDARG00000045880	159	4	155
ENSDARG00000009657	353	3	350
ENSDARG00000093658	503	0	503
ENSDARG00000026839	191	0	191
ENSDARG00000016979	334	26	773
ENSDARG00000070477	258	450	273
ENSDARG00000045878	185	0	185
ENSDARG00000045877	896	1	895
ENSDARG00000079391	317	0	317
ENSDARG00000015921	572	4	568
ENSDARG00000099520	1	0	1
ENSDARG00000061544	31	0	31
ENSDARG00000020812	1	0	1
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	1	0	1
ENSDARG00000009262	65	0	65
ENSDARG00000018618	1483	5	1478
ENSDARG00000045874	135	0	211
ENSDARG00000057468	66	76	66
ENSDARG00000045873	45	0	45
ENSDARG00000079143	90	0	90
ENSDARG00000057714	347	2	345
ENSDARG00000045224	15	1	15
ENSDARG00000011246	282	2	281
ENSDARG00000053709	33	0	33
ENSDARG00000099129	92	0	92
