N_unmapped	1211287	1211287	1211287
N_multimapping	788434	788434	788434
N_noFeature	2691123	25011248	2817515
N_ambiguous	661181	18499	213020
ENSDARG00000102141	354	0	354
ENSDARG00000102123	254	0	254
ENSDARG00000114503	704	2	702
ENSDARG00000115971	39	0	39
ENSDARG00000098311	607	10	597
ENSDARG00000104839	736	3	733
ENSDARG00000100143	545	1	544
ENSDARG00000102474	962	2	960
ENSDARG00000104049	799	6	793
ENSDARG00000102226	253	64	189
ENSDARG00000103095	1164	2	1162
ENSDARG00000102128	554	1	553
ENSDARG00000110470	365	0	365
ENSDARG00000100422	389	2	387
ENSDARG00000104632	107	0	107
ENSDARG00000100660	66	0	66
ENSDARG00000113107	7	0	7
ENSDARG00000099787	37	0	37
ENSDARG00000112451	6	0	6
ENSDARG00000070546	3	0	3
ENSDARG00000045914	2142	10	2132
ENSDARG00000045913	446	0	446
ENSDARG00000045911	654	1	653
ENSDARG00000045910	665	35	632
ENSDARG00000045909	305	3	304
ENSDARG00000025073	28476	5	28471
ENSDARG00000084828	1	0	1
ENSDARG00000095951	4	0	4
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	17	0	17
ENSDARG00000099652	868	8	860
ENSDARG00000101047	329	6	580
ENSDARG00000102104	0	257	0
ENSDARG00000099833	328	0	328
ENSDARG00000103870	28	3	25
ENSDARG00000096118	282	0	286
ENSDARG00000045900	377	5	376
ENSDARG00000016968	1073	9	1064
ENSDARG00000102878	823	0	823
ENSDARG00000059311	2483	3	2480
ENSDARG00000017386	124	3	121
ENSDARG00000045898	774	0	774
ENSDARG00000006060	369	0	369
ENSDARG00000113105	2	2	0
ENSDARG00000103050	2	0	2
ENSDARG00000070535	2	0	2
ENSDARG00000013789	3	0	3
ENSDARG00000063686	179	0	179
ENSDARG00000087962	529	3	644
ENSDARG00000099313	1050	122	1046
ENSDARG00000103102	52	0	52
ENSDARG00000104018	2273	3	2270
ENSDARG00000102157	1	1	0
ENSDARG00000098612	22	0	22
ENSDARG00000100898	0	0	0
ENSDARG00000102340	1196	6	1190
ENSDARG00000111388	293	6	287
ENSDARG00000025601	0	0	0
ENSDARG00000063672	441	3	438
ENSDARG00000018149	4776	9	4767
ENSDARG00000095920	0	0	0
