N_unmapped	1145683	1145683	1145683
N_multimapping	861720	861720	861720
N_noFeature	2641398	27256827	2785834
N_ambiguous	721780	21278	232406
ENSDARG00000102141	436	0	436
ENSDARG00000102123	273	0	273
ENSDARG00000114503	772	1	771
ENSDARG00000115971	36	0	36
ENSDARG00000098311	573	7	566
ENSDARG00000104839	571	5	566
ENSDARG00000100143	549	0	549
ENSDARG00000102474	930	1	929
ENSDARG00000104049	695	7	688
ENSDARG00000102226	180	59	121
ENSDARG00000103095	1126	5	1121
ENSDARG00000102128	488	0	488
ENSDARG00000110470	308	0	308
ENSDARG00000100422	320	11	309
ENSDARG00000104632	121	0	121
ENSDARG00000100660	96	0	96
ENSDARG00000113107	11	0	11
ENSDARG00000099787	40	0	40
ENSDARG00000112451	10	0	10
ENSDARG00000070546	2	0	2
ENSDARG00000045914	2275	9	2266
ENSDARG00000045913	559	3	556
ENSDARG00000045911	587	2	585
ENSDARG00000045910	660	46	627
ENSDARG00000045909	293	12	294
ENSDARG00000025073	33191	17	33174
ENSDARG00000084828	1	0	1
ENSDARG00000095951	0	0	0
ENSDARG00000093924	3	0	3
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	21	1	20
ENSDARG00000099652	989	1	988
ENSDARG00000101047	344	1	634
ENSDARG00000102104	0	290	1
ENSDARG00000099833	348	2	346
ENSDARG00000103870	33	3	30
ENSDARG00000096118	258	0	261
ENSDARG00000045900	384	8	379
ENSDARG00000016968	1258	14	1244
ENSDARG00000102878	742	1	741
ENSDARG00000059311	1651	3	1648
ENSDARG00000017386	154	0	154
ENSDARG00000045898	770	7	763
ENSDARG00000006060	450	1	449
ENSDARG00000113105	1	1	0
ENSDARG00000103050	2	0	2
ENSDARG00000070535	0	0	0
ENSDARG00000013789	1	0	1
ENSDARG00000063686	248	0	248
ENSDARG00000087962	639	5	759
ENSDARG00000099313	1361	133	1353
ENSDARG00000103102	62	0	62
ENSDARG00000104018	2624	3	2621
ENSDARG00000102157	1	0	1
ENSDARG00000098612	10	0	10
ENSDARG00000100898	0	0	0
ENSDARG00000102340	796	2	795
ENSDARG00000111388	338	0	338
ENSDARG00000025601	1	1	1
ENSDARG00000063672	509	1	508
ENSDARG00000018149	4604	8	4596
ENSDARG00000095920	1	0	1
ENSDARG00000045886	2018	4	2014
ENSDARG00000045885	1391	5	1386
ENSDARG00000007413	827	2	825
ENSDARG00000097341	59	0	59
ENSDARG00000045880	181	6	175
