N_unmapped	1010393	1010393	1010393
N_multimapping	868577	868577	868577
N_noFeature	2845504	25214140	2970046
N_ambiguous	651150	18672	206759
ENSDARG00000102141	286	1	285
ENSDARG00000102123	279	0	279
ENSDARG00000114503	681	3	678
ENSDARG00000115971	32	0	32
ENSDARG00000098311	571	8	563
ENSDARG00000104839	741	7	734
ENSDARG00000100143	613	2	611
ENSDARG00000102474	782	0	782
ENSDARG00000104049	751	11	740
ENSDARG00000102226	235	60	175
ENSDARG00000103095	1081	2	1079
ENSDARG00000102128	641	0	641
ENSDARG00000110470	443	1	442
ENSDARG00000100422	580	5	575
ENSDARG00000104632	106	1	105
ENSDARG00000100660	90	0	90
ENSDARG00000113107	6	0	6
ENSDARG00000099787	30	0	30
ENSDARG00000112451	21	0	21
ENSDARG00000070546	3	0	3
ENSDARG00000045914	2443	6	2437
ENSDARG00000045913	425	7	418
ENSDARG00000045911	843	0	843
ENSDARG00000045910	659	50	612
ENSDARG00000045909	300	4	299
ENSDARG00000025073	26237	16	26221
ENSDARG00000084828	2	0	2
ENSDARG00000095951	1	0	1
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	16	0	16
ENSDARG00000099652	953	4	949
ENSDARG00000101047	363	4	592
ENSDARG00000102104	0	230	3
ENSDARG00000099833	310	3	307
ENSDARG00000103870	25	3	22
ENSDARG00000096118	235	0	238
ENSDARG00000045900	552	3	552
ENSDARG00000016968	1058	4	1054
ENSDARG00000102878	843	0	843
ENSDARG00000059311	2558	1	2557
ENSDARG00000017386	174	0	174
ENSDARG00000045898	842	0	842
ENSDARG00000006060	388	1	387
ENSDARG00000113105	3	3	0
ENSDARG00000103050	4	0	4
ENSDARG00000070535	2	0	2
ENSDARG00000013789	5	0	5
ENSDARG00000063686	181	0	181
ENSDARG00000087962	481	2	576
ENSDARG00000099313	922	103	916
ENSDARG00000103102	46	1	45
ENSDARG00000104018	2462	5	2457
ENSDARG00000102157	1	0	1
ENSDARG00000098612	37	0	37
ENSDARG00000100898	0	0	0
ENSDARG00000102340	1415	6	1409
ENSDARG00000111388	382	5	377
ENSDARG00000025601	0	0	0
ENSDARG00000063672	542	4	539
ENSDARG00000018149	5114	9	5106
ENSDARG00000095920	0	0	0
ENSDARG00000045886	2318	6	2312
ENSDARG00000045885	1301	2	1299
ENSDARG00000007413	993	4	989
ENSDARG00000097341	42	0	42
ENSDARG00000045880	226	3	223
ENSDARG00000009657	386	0	386
ENSDARG00000093658	585	1	587
ENSDARG00000026839	197	3	197
ENSDARG00000016979	358	48	852
ENSDARG00000070477	363	499	406
ENSDARG00000045878	278	1	277
ENSDARG00000045877	1183	6	1177
ENSDARG00000079391	337	0	337
ENSDARG00000015921	699	1	698
ENSDARG00000099520	1	1	0
ENSDARG00000061544	54	0	54
ENSDARG00000020812	0	0	0
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	0	0	0
ENSDARG00000009262	99	0	99
ENSDARG00000018618	1953	4	1949
ENSDARG00000045874	167	3	277
ENSDARG00000057468	94	111	96
ENSDARG00000045873	49	0	49
ENSDARG00000079143	106	0	106
ENSDARG00000057714	440	0	440
ENSDARG00000045224	13	5	8
ENSDARG00000011246	336	1	335
ENSDARG00000053709	35	0	35
ENSDARG00000099129	123	3	120
ENSDARG00000101813	3783	16	3767
ENSDARG00000039724	49	0	49
ENSDARG00000070441	309	1	308
ENSDARG00000011961	530	169	361
ENSDARG00000008986	80	0	80
ENSDARG00000008235	293	0	293
ENSDARG00000107595	0	0	0
ENSDARG00000004592	175	0	175
ENSDARG00000006567	73	0	73
ENSDARG00000016231	161	27	137
ENSDARG00000016749	136	29	110
ENSDARG00000004227	214	31	183
ENSDARG00000006038	515	1	514
ENSDARG00000045870	1088	8	1080
ENSDARG00000098551	77	0	77
ENSDARG00000060248	34	1	33
ENSDARG00000017757	197	2	195
ENSDARG00000030598	578	3	575
ENSDARG00000077356	41	9	58
ENSDARG00000097907	7	28	5
ENSDARG00000089860	27	2	33
ENSDARG00000097073	1	29	2
ENSDARG00000039843	141	0	163
ENSDARG00000077654	328	0	328
ENSDARG00000112842	1	0	1
ENSDARG00000070414	5	0	5
ENSDARG00000033296	218	4	214
ENSDARG00000006283	836	3	833
ENSDARG00000045864	46	1	45
ENSDARG00000045863	5	0	5
ENSDARG00000093470	0	0	0
ENSDARG00000105162	52	2	50
ENSDARG00000107526	35	2	33
ENSDARG00000016691	934	2	932
ENSDARG00000101363	526	6	520
ENSDARG00000095042	1	0	1
ENSDARG00000100963	0	165	0
ENSDARG00000115613	0	0	165
ENSDARG00000059043	39	0	39
ENSDARG00000075281	387	4	383
ENSDARG00000023766	589	1	712
ENSDARG00000097286	0	124	0
ENSDARG00000039356	173	0	173
ENSDARG00000059064	151	0	161
ENSDARG00000099725	0	10	0
ENSDARG00000090401	27	0	27
ENSDARG00000063578	287	0	287
ENSDARG00000106466	0	0	0
ENSDARG00000063563	642	0	642
ENSDARG00000039350	173	0	173
ENSDARG00000073963	68	0	68
ENSDARG00000069607	557	2	557
ENSDARG00000059053	526	5	536
ENSDARG00000092677	76	20	406
ENSDARG00000020871	1157	333	1157
ENSDARG00000039346	1268	2	1266
ENSDARG00000101565	27	3	24
ENSDARG00000097044	67	6	61
ENSDARG00000059003	392	1	391
ENSDARG00000039343	1840	6	1834
ENSDARG00000039340	324	0	324
ENSDARG00000070408	86	0	86
ENSDARG00000045858	114	0	114
ENSDARG00000045856	15	0	15
ENSDARG00000045854	7	0	7
ENSDARG00000045853	42	0	42
ENSDARG00000045851	8	0	8
ENSDARG00000095324	14	0	14
ENSDARG00000015623	10	0	10
ENSDARG00000030694	2912	2	2910
ENSDARG00000096037	241	0	241
ENSDARG00000045850	245	353	241
ENSDARG00000015931	2277	14	2614
ENSDARG00000063481	84	7	77
ENSDARG00000045847	1452	5	1451
ENSDARG00000045846	210	7	205
ENSDARG00000045843	1136	7	1129
ENSDARG00000045842	301	117	459
ENSDARG00000095332	20	161	134
ENSDARG00000014395	38	0	38
ENSDARG00000045837	101	10	91
ENSDARG00000094254	1	0	1
ENSDARG00000097507	37	0	37
ENSDARG00000095186	2	1	1
ENSDARG00000096986	33	1	32
ENSDARG00000097353	26	3	23
ENSDARG00000110143	3	31	0
ENSDARG00000045836	142	1	163
ENSDARG00000006409	2	0	8
ENSDARG00000045835	929	1	928
ENSDARG00000045834	65	0	65
ENSDARG00000034700	191	0	191
ENSDARG00000024465	317	12	309
ENSDARG00000017355	25	0	29
ENSDARG00000031956	143	2	141
ENSDARG00000070220	410	5	405
ENSDARG00000075956	233	1	232
ENSDARG00000009607	513	0	513
ENSDARG00000054321	2919	5	2925
ENSDARG00000024654	115	15	111
ENSDARG00000040610	316	3	313
ENSDARG00000003200	92	44	67
ENSDARG00000100253	0	18	1
ENSDARG00000091640	39	0	39
ENSDARG00000073858	139	1	138
ENSDARG00000088078	11	3	8
ENSDARG00000099560	247	18	320
ENSDARG00000087120	37	96	33
ENSDARG00000099280	634	7	912
ENSDARG00000101680	627	284	628
ENSDARG00000098745	64	1	63
ENSDARG00000074223	179	0	180
ENSDARG00000093020	0	0	0
ENSDARG00000091974	34	8	27
ENSDARG00000005453	569	6	567
ENSDARG00000090468	154	8	150
ENSDARG00000099281	802	0	802
ENSDARG00000068701	626	3	623
ENSDARG00000097967	0	0	0
ENSDARG00000068705	156	0	156
ENSDARG00000068708	2565	6	2559
ENSDARG00000024874	484	1	483
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000110906	0	0	0
ENSDARG00000113211	3	1	2
ENSDARG00000102702	599	0	599
