animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal88	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	3	     0.1	    58.8	3	    59.9
Animal96	NA	1	   600.0	   660.0	0	     0.0	     0.0	0	     0.0	     0.0	3	     0.1	    58.8	0	     0.0
Animal01	Dose1A	0	   660.0	   720.0	59	     4.3	     0.0	91	    54.4	   843.9	36	     1.3	    36.9	0	     0.0
Animal01	Dose1A	1	   660.0	   720.0	59	     4.3	     0.0	91	    54.4	   843.9	36	     1.3	    36.9	0	     0.0
Animal02	Dose1A	0	   660.0	   720.0	74	    31.6	     0.0	87	    27.1	   412.9	21	     1.3	    57.4	0	     0.0
Animal02	Dose1A	1	   660.0	   720.0	74	    31.6	     0.0	87	    27.1	   412.9	21	     1.3	    57.4	0	     0.0
Animal03	Dose1A	0	   660.0	   720.0	55	    36.1	     0.0	55	    23.9	   351.0	0	     0.0	     0.0	0	     0.0
Animal03	Dose1A	1	   660.0	   720.0	55	    36.1	     0.0	55	    23.9	   351.0	0	     0.0	     0.0	0	     0.0
Animal04	Dose1B	0	   660.0	   720.0	89	    10.0	     0.0	94	    49.8	   760.2	6	     0.2	     4.8	0	     0.0
Animal04	Dose1B	1	   660.0	   720.0	89	    10.0	     0.0	94	    49.8	   760.2	6	     0.2	     4.8	0	     0.0
Animal05	Dose1B	0	   660.0	   720.0	89	     9.8	     0.0	95	    49.9	   802.7	8	     0.3	     6.4	0	     0.0
Animal05	Dose1B	1	   660.0	   720.0	89	     9.8	     0.0	95	    49.9	   802.7	8	     0.3	     6.4	0	     0.0
Animal06	Dose1B	0	   660.0	   720.0	32	    47.4	     0.0	35	    12.2	   176.0	3	     0.4	     6.4	0	     0.0
Animal06	Dose1B	1	   660.0	   720.0	32	    47.4	     0.0	35	    12.2	   176.0	3	     0.4	     6.4	0	     0.0
Animal07	Dose1C	0	   660.0	   720.0	34	    52.7	     0.0	39	     7.2	    87.8	5	     0.1	     3.0	0	     0.0
Animal07	Dose1C	1	   660.0	   720.0	34	    52.7	     0.0	39	     7.2	    87.8	5	     0.1	     3.0	0	     0.0
Animal08	Dose1C	0	   660.0	   720.0	105	    24.2	     0.0	137	    33.8	   505.4	38	     2.0	    52.6	1	     0.0
Animal08	Dose1C	1	   660.0	   720.0	105	    24.2	     0.0	137	    33.8	   505.4	38	     2.0	    52.6	0	     0.0
Animal09	Dose1C	0	   660.0	   720.0	37	    52.8	     0.0	37	     7.2	    90.0	0	     0.0	     0.0	0	     0.0
Animal09	Dose1C	1	   660.0	   720.0	37	    52.8	     0.0	37	     7.2	    90.0	0	     0.0	     0.0	0	     0.0
Animal10	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   660.0	   720.0	71	    23.3	     0.0	147	    21.4	   348.4	114	    14.9	  1077.7	8	     0.4
Animal13	Dose2A	1	   660.0	   720.0	71	    23.3	     0.0	147	    21.4	   348.4	114	    14.9	  1077.7	0	     0.0
Animal14	Dose2A	0	   660.0	   720.0	59	    45.0	     0.0	60	    15.0	   199.0	0	     0.0	     0.0	0	     0.0
Animal14	Dose2A	1	   660.0	   720.0	59	    45.0	     0.0	60	    15.0	   199.0	0	     0.0	     0.0	0	     0.0
Animal15	Dose2A	0	   660.0	   720.0	80	    28.5	     0.0	141	    25.6	   405.9	90	     5.9	   164.5	0	     0.0
Animal15	Dose2A	1	   660.0	   720.0	80	    28.5	     0.0	141	    25.6	   405.9	90	     5.9	   164.5	0	     0.0
Animal16	Dose2B	0	   660.0	   720.0	85	    15.1	     0.0	163	    26.3	   397.2	125	    18.2	  1165.3	11	     0.4
Animal16	Dose2B	1	   660.0	   720.0	85	    15.1	     0.0	163	    26.3	   397.2	125	    18.2	  1165.3	0	     0.0
Animal17	Dose2B	0	   660.0	   720.0	55	    40.1	     0.0	71	    19.0	   295.1	17	     0.9	    30.9	0	     0.0
Animal17	Dose2B	1	   660.0	   720.0	55	    40.1	     0.0	71	    19.0	   295.1	17	     0.9	    30.9	0	     0.0
Animal18	Dose2B	0	   660.0	   720.0	64	    19.4	     0.0	180	    32.6	   582.0	136	     8.0	   256.8	0	     0.0
Animal18	Dose2B	1	   660.0	   720.0	64	    19.4	     0.0	180	    32.6	   582.0	136	     8.0	   256.8	0	     0.0
Animal19	Dose2C	0	   660.0	   720.0	75	    13.7	     0.0	183	    26.7	   437.4	146	    18.2	   967.4	8	     1.4
Animal19	Dose2C	1	   660.0	   720.0	75	    13.7	     0.0	183	    26.7	   437.4	146	    18.2	   967.4	0	     0.0
Animal20	Dose2C	0	   660.0	   720.0	86	    23.0	     0.0	166	    23.5	   347.1	120	    13.4	   627.7	5	     0.1
Animal20	Dose2C	1	   660.0	   720.0	86	    23.0	     0.0	166	    23.5	   347.1	120	    13.4	   627.7	0	     0.0
Animal21	Dose2C	0	   660.0	   720.0	81	    42.4	     0.0	81	    17.6	   227.0	0	     0.0	     0.0	0	     0.0
Animal21	Dose2C	1	   660.0	   720.0	81	    42.4	     0.0	81	    17.6	   227.0	0	     0.0	     0.0	0	     0.0
Animal22	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   660.0	   720.0	79	    16.6	     0.0	147	    25.8	   393.7	109	    17.4	   917.8	6	     0.2
Animal25	Dose3A	1	   660.0	   720.0	79	    16.6	     0.0	147	    25.8	   393.7	109	    17.4	   917.8	0	     0.0
Animal26	Dose3A	0	   660.0	   720.0	97	    19.6	     0.0	158	    35.2	   563.3	71	     5.2	   195.5	2	     0.1
Animal26	Dose3A	1	   660.0	   720.0	97	    19.6	     0.0	158	    35.2	   563.3	71	     5.2	   195.5	0	     0.0
Animal27	Dose3A	0	   660.0	   720.0	81	    35.7	     0.0	97	    23.3	   331.0	25	     0.9	    20.6	0	     0.0
Animal27	Dose3A	1	   660.0	   720.0	81	    35.7	     0.0	97	    23.3	   331.0	25	     0.9	    20.6	0	     0.0
Animal28	Dose3B	0	   660.0	   720.0	98	    10.5	     0.0	107	    49.2	   755.4	8	     0.3	     7.8	0	     0.0
Animal28	Dose3B	1	   660.0	   720.0	98	    10.5	     0.0	107	    49.2	   755.4	8	     0.3	     7.8	0	     0.0
Animal29	Dose3B	0	   660.0	   720.0	94	    18.8	     0.0	165	    26.5	   402.1	120	    14.0	   746.1	9	     0.7
Animal29	Dose3B	1	   660.0	   720.0	94	    18.8	     0.0	165	    26.5	   402.1	120	    14.0	   746.1	0	     0.0
Animal30	Dose3B	0	   660.0	   720.0	87	    19.4	     0.0	152	    30.7	   474.5	91	     9.7	   445.2	3	     0.1
Animal30	Dose3B	1	   660.0	   720.0	87	    19.4	     0.0	152	    30.7	   474.5	91	     9.7	   445.2	0	     0.0
Animal31	Dose3C	0	   660.0	   720.0	64	    44.8	     0.0	64	    15.2	   202.0	0	     0.0	     0.0	0	     0.0
Animal31	Dose3C	1	   660.0	   720.0	64	    44.8	     0.0	64	    15.2	   202.0	0	     0.0	     0.0	0	     0.0
Animal32	Dose3C	0	   660.0	   720.0	69	    13.6	     0.0	221	    30.1	   587.5	192	    12.4	   786.6	17	     4.0
Animal32	Dose3C	1	   660.0	   720.0	69	    13.6	     0.0	221	    30.1	   587.5	192	    12.4	   786.6	0	     0.0
Animal33	Dose3C	0	   660.0	   720.0	61	    11.4	     0.0	170	    43.7	   792.1	120	     4.8	   116.9	0	     0.0
Animal33	Dose3C	1	   660.0	   720.0	61	    11.4	     0.0	170	    43.7	   792.1	120	     4.8	   116.9	0	     0.0
Animal34	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   660.0	   720.0	78	    12.8	     0.0	171	    26.2	   415.6	134	    20.8	  1081.5	5	     0.2
Animal37	Dose4A	1	   660.0	   720.0	78	    12.8	     0.0	171	    26.2	   415.6	134	    20.8	  1081.5	0	     0.0
Animal38	Dose4A	0	   660.0	   720.0	63	    26.9	     0.0	96	    31.0	   499.6	37	     2.1	    84.5	0	     0.0
Animal38	Dose4A	1	   660.0	   720.0	63	    26.9	     0.0	96	    31.0	   499.6	37	     2.1	    84.5	0	     0.0
Animal39	Dose4A	0	   660.0	   720.0	82	    23.1	     0.0	143	    22.8	   339.8	105	    13.7	   722.5	9	     0.3
Animal39	Dose4A	1	   660.0	   720.0	82	    23.1	     0.0	143	    22.8	   339.8	105	    13.7	   722.5	0	     0.0
Animal40	Dose4B	0	   660.0	   720.0	73	    20.0	     0.0	142	    18.9	   292.4	127	    20.1	  1922.5	22	     1.0
Animal40	Dose4B	1	   660.0	   720.0	73	    20.0	     0.0	142	    18.9	   292.4	127	    20.1	  1922.5	0	     0.0
Animal41	Dose4B	0	   660.0	   720.0	71	    15.3	     0.0	170	    29.4	   453.4	124	    15.0	   857.6	7	     0.2
Animal41	Dose4B	1	   660.0	   720.0	71	    15.3	     0.0	170	    29.4	   453.4	124	    15.0	   857.6	0	     0.0
Animal42	Dose4B	0	   660.0	   720.0	77	    25.4	     0.0	77	    34.5	   511.0	1	     0.0	     1.4	0	     0.0
Animal42	Dose4B	1	   660.0	   720.0	77	    25.4	     0.0	77	    34.5	   511.0	1	     0.0	     1.4	0	     0.0
Animal43	Dose4C	0	   660.0	   720.0	81	    15.8	     0.0	163	    33.4	   536.5	114	    10.8	   448.0	1	     0.0
Animal43	Dose4C	1	   660.0	   720.0	81	    15.8	     0.0	163	    33.4	   536.5	114	    10.8	   448.0	0	     0.0
Animal44	Dose4C	0	   660.0	   720.0	86	    21.1	     0.0	166	    28.6	   465.2	110	    10.3	   383.5	1	     0.0
Animal44	Dose4C	1	   660.0	   720.0	86	    21.1	     0.0	166	    28.6	   465.2	110	    10.3	   383.5	0	     0.0
Animal45	Dose4C	0	   660.0	   720.0	82	    16.5	     0.0	141	    26.1	   408.3	105	    17.2	  1023.1	4	     0.1
Animal45	Dose4C	1	   660.0	   720.0	82	    16.5	     0.0	141	    26.1	   408.3	105	    17.2	  1023.1	0	     0.0
Animal46	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   660.0	   720.0	85	    15.1	     0.0	204	    39.1	   683.7	148	     5.8	   139.5	0	     0.0
Animal49	Dose5A	1	   660.0	   720.0	85	    15.1	     0.0	204	    39.1	   683.7	148	     5.8	   139.5	0	     0.0
Animal50	Dose5A	0	   660.0	   720.0	66	    12.4	     0.0	181	    28.3	   524.4	152	    17.5	  1159.6	23	     1.8
Animal50	Dose5A	1	   660.0	   720.0	66	    12.4	     0.0	181	    28.3	   524.4	152	    17.5	  1159.6	0	     0.0
Animal51	Dose5A	0	   660.0	   720.0	77	     5.5	     0.0	125	    52.8	   848.8	48	     1.8	    35.5	0	     0.0
Animal51	Dose5A	1	   660.0	   720.0	77	     5.5	     0.0	125	    52.8	   848.8	48	     1.8	    35.5	0	     0.0
Animal52	Dose5B	0	   660.0	   720.0	74	    28.3	     0.0	131	    29.2	   464.8	75	     2.5	    71.0	0	     0.0
Animal52	Dose5B	1	   660.0	   720.0	74	    28.3	     0.0	131	    29.2	   464.8	75	     2.5	    71.0	0	     0.0
Animal53	Dose5B	0	   660.0	   720.0	4	    59.3	     0.0	4	     0.7	     8.0	0	     0.0	     0.0	0	     0.0
Animal53	Dose5B	1	   660.0	   720.0	4	    59.3	     0.0	4	     0.7	     8.0	0	     0.0	     0.0	0	     0.0
Animal54	Dose5B	0	   660.0	   720.0	125	    19.9	     0.0	211	    34.4	   573.0	153	     5.6	   126.9	0	     0.0
Animal54	Dose5B	1	   660.0	   720.0	125	    19.9	     0.0	211	    34.4	   573.0	153	     5.6	   126.9	0	     0.0
Animal55	Dose5C	0	   660.0	   720.0	84	    18.3	     0.0	141	    33.1	   505.8	74	     8.7	   308.7	0	     0.0
Animal55	Dose5C	1	   660.0	   720.0	84	    18.3	     0.0	141	    33.1	   505.8	74	     8.7	   308.7	0	     0.0
Animal56	Dose5C	0	   660.0	   720.0	91	    14.7	     0.0	94	    45.1	   685.2	5	     0.2	     4.2	0	     0.0
Animal56	Dose5C	1	   660.0	   720.0	91	    14.7	     0.0	94	    45.1	   685.2	5	     0.2	     4.2	0	     0.0
Animal57	Dose5C	0	   660.0	   720.0	81	    14.3	     0.0	197	    23.2	   309.8	156	    22.3	  1128.5	5	     0.2
Animal57	Dose5C	1	   660.0	   720.0	81	    14.3	     0.0	197	    23.2	   309.8	156	    22.3	  1128.5	0	     0.0
Animal58	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   660.0	   720.0	79	    19.6	     0.0	120	    38.6	   616.3	46	     1.8	    46.4	0	     0.0
Animal61	ControlA	1	   660.0	   720.0	79	    19.6	     0.0	120	    38.6	   616.3	46	     1.8	    46.4	0	     0.0
Animal62	ControlA	0	   660.0	   720.0	83	    21.6	     0.0	142	    24.6	   346.0	96	    13.5	   775.7	5	     0.2
Animal62	ControlA	1	   660.0	   720.0	83	    21.6	     0.0	142	    24.6	   346.0	96	    13.5	   775.7	0	     0.0
Animal63	ControlA	0	   660.0	   720.0	79	    16.6	     0.0	161	    25.3	   359.4	119	    17.6	  1066.6	12	     0.5
Animal63	ControlA	1	   660.0	   720.0	79	    16.6	     0.0	161	    25.3	   359.4	119	    17.6	  1066.6	0	     0.0
Animal64	ControlB	0	   660.0	   720.0	97	    31.4	     0.0	99	    28.5	   404.0	3	     0.1	     2.0	0	     0.0
Animal64	ControlB	1	   660.0	   720.0	97	    31.4	     0.0	99	    28.5	   404.0	3	     0.1	     2.0	0	     0.0
Animal65	ControlB	0	   660.0	   720.0	92	    15.2	     0.0	167	    27.1	   442.5	128	    17.5	   925.8	8	     0.3
Animal65	ControlB	1	   660.0	   720.0	92	    15.2	     0.0	167	    27.1	   442.5	128	    17.5	   925.8	0	     0.0
Animal66	ControlB	0	   660.0	   720.0	75	    20.0	     0.0	158	    24.6	   403.1	110	    14.4	   701.2	8	     1.1
Animal66	ControlB	1	   660.0	   720.0	75	    20.0	     0.0	158	    24.6	   403.1	110	    14.4	   701.2	0	     0.0
Animal67	ControlC	0	   660.0	   720.0	83	    15.9	     0.0	172	    28.9	   459.7	125	    15.2	   746.1	3	     0.1
Animal67	ControlC	1	   660.0	   720.0	83	    15.9	     0.0	172	    28.9	   459.7	125	    15.2	   746.1	0	     0.0
Animal68	ControlC	0	   660.0	   720.0	81	    13.7	     0.0	176	    26.8	   439.5	128	    18.1	  1010.5	13	     1.4
Animal68	ControlC	1	   660.0	   720.0	81	    13.7	     0.0	176	    26.8	   439.5	128	    18.1	  1010.5	0	     0.0
Animal69	ControlC	0	   660.0	   720.0	73	    13.8	     0.0	194	    25.4	   408.5	154	    19.7	   970.5	19	     1.1
Animal69	ControlC	1	   660.0	   720.0	73	    13.8	     0.0	194	    25.4	   408.5	154	    19.7	   970.5	0	     0.0
Animal70	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	3	     0.1	     0.0	3	    59.9
Animal96	NA	1	   660.0	   720.0	0	     0.0	     0.0	0	     0.0	     0.0	3	     0.1	     0.0	0	     0.0
Animal01	Dose1A	0	   720.0	   780.0	60	     4.0	     0.0	180	    50.5	   911.8	132	     5.3	   166.0	6	     0.2
Animal01	Dose1A	1	   720.0	   780.0	60	     4.0	     0.0	180	    50.5	   911.8	132	     5.3	   166.0	0	     0.0
Animal02	Dose1A	0	   720.0	   780.0	52	    26.7	     0.0	122	    28.3	   505.8	77	     5.0	   201.1	0	     0.0
Animal02	Dose1A	1	   720.0	   780.0	52	    26.7	     0.0	122	    28.3	   505.8	77	     5.0	   201.1	0	     0.0
Animal03	Dose1A	0	   720.0	   780.0	81	    30.3	     0.0	82	    29.7	   431.0	0	     0.0	     0.0	0	     0.0
