N_unmapped	1333816	1333816	1333816
N_multimapping	1099881	1099881	1099881
N_noFeature	3630047	33130157	3781978
N_ambiguous	874433	23506	275465
ENSDARG00000102141	426	0	426
ENSDARG00000102123	332	0	332
ENSDARG00000114503	932	1	931
ENSDARG00000115971	37	0	37
ENSDARG00000098311	837	14	823
ENSDARG00000104839	1072	4	1068
ENSDARG00000100143	830	1	829
ENSDARG00000102474	1084	1	1083
ENSDARG00000104049	1039	16	1023
ENSDARG00000102226	334	91	243
ENSDARG00000103095	1564	2	1562
ENSDARG00000102128	719	0	719
ENSDARG00000110470	572	1	571
ENSDARG00000100422	634	5	629
ENSDARG00000104632	130	0	130
ENSDARG00000100660	105	0	105
ENSDARG00000113107	7	0	7
ENSDARG00000099787	57	0	57
ENSDARG00000112451	14	0	14
ENSDARG00000070546	7	0	7
ENSDARG00000045914	3220	7	3213
ENSDARG00000045913	636	5	631
ENSDARG00000045911	852	3	849
ENSDARG00000045910	884	74	825
ENSDARG00000045909	472	5	482
ENSDARG00000025073	37383	11	37372
ENSDARG00000084828	2	0	2
ENSDARG00000095951	3	0	3
ENSDARG00000093924	4	0	4
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	32	0	32
ENSDARG00000099652	1456	2	1454
ENSDARG00000101047	486	5	860
ENSDARG00000102104	0	379	0
ENSDARG00000099833	402	0	402
ENSDARG00000103870	38	8	30
ENSDARG00000096118	363	1	365
ENSDARG00000045900	598	6	595
ENSDARG00000016968	1505	22	1483
ENSDARG00000102878	1071	2	1069
ENSDARG00000059311	3298	2	3296
ENSDARG00000017386	177	0	177
ENSDARG00000045898	1112	1	1111
ENSDARG00000006060	614	3	611
ENSDARG00000113105	1	1	0
ENSDARG00000103050	3	0	3
ENSDARG00000070535	5	2	3
ENSDARG00000013789	6	0	6
ENSDARG00000063686	293	0	293
ENSDARG00000087962	713	4	827
ENSDARG00000099313	1512	120	1510
ENSDARG00000103102	64	0	64
ENSDARG00000104018	3385	17	3368
ENSDARG00000102157	0	0	0
ENSDARG00000098612	24	0	24
ENSDARG00000100898	0	0	0
ENSDARG00000102340	1640	2	1638
ENSDARG00000111388	461	3	458
ENSDARG00000025601	4	0	4
ENSDARG00000063672	635	0	635
ENSDARG00000018149	5846	7	5839
ENSDARG00000095920	0	0	0
ENSDARG00000045886	2976	1	2975
ENSDARG00000045885	1727	6	1721
ENSDARG00000007413	1318	2	1316
ENSDARG00000097341	46	0	46
ENSDARG00000045880	212	5	207
ENSDARG00000009657	559	1	558
ENSDARG00000093658	969	3	968
ENSDARG00000026839	354	3	353
ENSDARG00000016979	433	44	1093
ENSDARG00000070477	482	663	523
ENSDARG00000045878	381	0	381
ENSDARG00000045877	1833	2	1831
ENSDARG00000079391	502	0	502
ENSDARG00000015921	1004	1	1003
ENSDARG00000099520	2	0	2
ENSDARG00000061544	65	0	65
ENSDARG00000020812	0	0	0
ENSDARG00000094007	1	1	0
ENSDARG00000093685	3	0	3
ENSDARG00000059196	0	0	0
ENSDARG00000009262	135	0	135
ENSDARG00000018618	2661	10	2651
ENSDARG00000045874	251	2	396
ENSDARG00000057468	131	146	132
ENSDARG00000045873	70	0	70
ENSDARG00000079143	108	2	106
ENSDARG00000057714	676	5	671
ENSDARG00000045224	26	3	25
ENSDARG00000011246	477	2	477
ENSDARG00000053709	82	0	82
ENSDARG00000099129	148	5	143
ENSDARG00000101813	5186	24	5162
ENSDARG00000039724	44	0	44
ENSDARG00000070441	311	3	308
ENSDARG00000011961	804	216	588
ENSDARG00000008986	107	0	107
ENSDARG00000008235	358	0	358
ENSDARG00000107595	0	0	0
ENSDARG00000004592	219	1	218
ENSDARG00000006567	129	0	129
ENSDARG00000016231	220	24	198
ENSDARG00000016749	175	19	158
ENSDARG00000004227	208	37	171
ENSDARG00000006038	838	1	837
ENSDARG00000045870	1233	0	1233
