Gene Level Analyses
Gene Annotation File Creation Date: 04/15/21
Deduplicate Gene Sets: false
Data Source: sep_norm_data_P1400
Work Source: sep_norm_data_P1400_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:18.21
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1313
Total Run Time: 19 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
100001684	ttn.1	1	1	1	0	0	1	0	0	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
30117	spi1b	1	1	1	1	0	1	1	1	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
494492	slc17a6a	1	1	1	1	1	1	1	1	1	1	1	367	0	18281	1.0	0.019733	0.019733	100.0	494492	slc17a6a	ENSDARG00000001127		2.45822E-5	2.45822E-5	2.45822E-5		2.45822E-5		7.72385E-6	7.72385E-6	7.72385E-6		7.72385E-6		1.45333E-4	1.45333E-4	1.45333E-4		1.45333E-4		0.0	2.45822E-5	0.0	2.45822E-5	2.45822E-5	7.72385E-6	1.45333E-4	0	1	0															1	494492	ENSDARG00000001127	2.45822E-5	2.45822E-5		7.72385E-6	7.72385E-6		1.45333E-4	1.45333E-4		2.45822E-5	7.72385E-6	1.45333E-4	0						Exp 4,1(1)	1.7203766107559204	1.7203766107559204	1.7203766107559204	1.7203766107559204	0.0	1.7203766107559204	2.45822E-5	2.45822E-5	7.72385E-6	7.72385E-6	1.45333E-4	1.45333E-4	DOWN	0.0	1.0	0.0	
556781	tdh2	1	1	1	1	1	0	0	0	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
565460	csmd2	1	1	1	0	0	1	0	0	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
568701	cfap43	1	1	1	1	0	1	1	1	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
556421	aff4	1	1	1	1	0	1	1	1	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
100334818	lo018422.1	1	1	1	1	1	1	1	1	1	1	1	367	0	18281	1.0	0.019733	0.019733	100.0	100334818	lo018422.1	ENSDARG00000001937		6.17211E-6	6.17211E-6	6.17211E-6		6.172109999999999E-6		6.17208E-6	6.17208E-6	6.17208E-6		6.172079999999999E-6		8.92766E-6	8.92766E-6	8.92766E-6		8.92766E-6		0.0	6.17211E-6	0.0	6.17211E-6	6.17211E-6	6.17208E-6	8.92766E-6	0	1	0															1	100334818	ENSDARG00000001937	6.17211E-6	6.17211E-6		6.17208E-6	6.17208E-6		8.92766E-6	8.92766E-6		6.17211E-6	6.17208E-6	8.92766E-6	0						Exp 4,1(1)	2.4583332538604736	2.4583332538604736	2.4583332538604736	2.4583332538604736	0.0	2.4583332538604736	6.17211E-6	6.17211E-6	6.17208E-6	6.17208E-6	8.92766E-6	8.92766E-6	DOWN	0.0	1.0	0.0	
445486	ak1	1	1	1	1	0	1	1	1	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
554477	pfkfb3	1	1	1	1	1	0	1	0	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
100002040	myhb	1	1	1	1	0	1	0	0	1	0	0	368	1	18280	0.98027	1.0	1.0	0.0																														0	0	0															0															0																							
563806	plpp2a	1	1	1	1	1	1	1	1	1	1	1	367	0	18281	1.0	0.019733	0.019733	100.0	563806	plpp2a	ENSDARG00000002231		0.330626	0.330626	0.330626		0.330626		0.127874	0.127874	0.127874		0.127874		3.05008	3.05008	3.05008		3.05008		0.0	0.330626	0.0	0.330626	0.330626	0.127874	3.05008	1	0	1	563806	ENSDARG00000002231	0.330626	0.330626		0.127874	0.127874		3.05008	3.05008		0.330626	0.127874	3.05008	0															0						Poly 2,1(1)	1.8335217237472534	1.8335217237472534	1.8335217237472534	1.8335217237472534	0.0	1.8335217237472534	0.330626	0.330626	0.127874	0.127874	3.05008	3.05008	UP	1.0	0.0	0.0	
