N_unmapped	1221440	1221440	1221440
N_multimapping	1100360	1100360	1100360
N_noFeature	3008956	26844158	3154746
N_ambiguous	716221	21154	226112
ENSDARG00000102141	300	0	300
ENSDARG00000102123	244	0	244
ENSDARG00000114503	752	1	751
ENSDARG00000115971	43	0	43
ENSDARG00000098311	524	9	515
ENSDARG00000104839	862	3	859
ENSDARG00000100143	584	0	584
ENSDARG00000102474	747	1	746
ENSDARG00000104049	836	5	831
ENSDARG00000102226	289	97	192
ENSDARG00000103095	1229	7	1222
ENSDARG00000102128	556	1	555
ENSDARG00000110470	536	0	536
ENSDARG00000100422	554	6	548
ENSDARG00000104632	140	0	140
ENSDARG00000100660	57	1	56
ENSDARG00000113107	8	0	8
ENSDARG00000099787	32	0	32
ENSDARG00000112451	16	0	16
ENSDARG00000070546	0	0	0
ENSDARG00000045914	2878	11	2867
ENSDARG00000045913	505	3	502
ENSDARG00000045911	789	2	787
ENSDARG00000045910	725	59	675
ENSDARG00000045909	357	6	360
ENSDARG00000025073	28971	13	28958
ENSDARG00000084828	2	0	2
ENSDARG00000095951	0	0	0
ENSDARG00000093924	0	0	0
ENSDARG00000108269	0	0	0
ENSDARG00000084451	0	0	0
ENSDARG00000031737	30	0	30
ENSDARG00000099652	981	2	979
ENSDARG00000101047	429	3	770
ENSDARG00000102104	0	344	0
ENSDARG00000099833	312	3	309
ENSDARG00000103870	29	2	27
ENSDARG00000096118	345	1	353
ENSDARG00000045900	423	13	419
ENSDARG00000016968	1090	9	1081
ENSDARG00000102878	854	0	854
ENSDARG00000059311	2872	10	2862
ENSDARG00000017386	161	0	161
ENSDARG00000045898	885	3	882
ENSDARG00000006060	437	3	434
ENSDARG00000113105	1	1	0
ENSDARG00000103050	4	0	4
ENSDARG00000070535	2	0	2
ENSDARG00000013789	2	0	2
ENSDARG00000063686	211	0	211
ENSDARG00000087962	567	2	648
ENSDARG00000099313	1071	89	1065
ENSDARG00000103102	48	0	48
ENSDARG00000104018	2629	8	2621
ENSDARG00000102157	1	0	1
ENSDARG00000098612	28	0	28
ENSDARG00000100898	1	0	1
ENSDARG00000102340	1337	5	1332
ENSDARG00000111388	374	4	370
ENSDARG00000025601	0	0	0
ENSDARG00000063672	545	2	543
ENSDARG00000018149	4496	4	4492
ENSDARG00000095920	2	0	2
ENSDARG00000045886	2392	1	2391
ENSDARG00000045885	1258	11	1247
ENSDARG00000007413	1067	1	1066
ENSDARG00000097341	45	0	45
ENSDARG00000045880	202	2	200
ENSDARG00000009657	402	1	401
ENSDARG00000093658	718	4	714
ENSDARG00000026839	252	0	252
ENSDARG00000016979	365	45	940
ENSDARG00000070477	439	588	471
ENSDARG00000045878	339	0	339
ENSDARG00000045877	1364	2	1362
ENSDARG00000079391	431	0	431
ENSDARG00000015921	663	1	662
ENSDARG00000099520	2	0	2
ENSDARG00000061544	53	1	52
ENSDARG00000020812	1	0	1
ENSDARG00000094007	0	0	0
ENSDARG00000093685	0	0	0
ENSDARG00000059196	1	0	1
ENSDARG00000009262	123	0	123
ENSDARG00000018618	2129	11	2118
ENSDARG00000045874	217	1	333
ENSDARG00000057468	107	117	107
ENSDARG00000045873	38	0	38
ENSDARG00000079143	119	2	117
ENSDARG00000057714	523	8	515
ENSDARG00000045224	17	7	10
ENSDARG00000011246	346	6	340
ENSDARG00000053709	37	0	37
ENSDARG00000099129	152	1	151
ENSDARG00000101813	3994	18	3976
ENSDARG00000039724	32	0	32
ENSDARG00000070441	241	1	240
ENSDARG00000011961	604	191	413
ENSDARG00000008986	113	0	113
ENSDARG00000008235	304	0	304
ENSDARG00000107595	0	0	0
ENSDARG00000004592	175	0	175
ENSDARG00000006567	102	0	102
ENSDARG00000016231	149	8	141
ENSDARG00000016749	180	14	166
ENSDARG00000004227	168	30	138
ENSDARG00000006038	665	1	664
ENSDARG00000045870	954	2	952
ENSDARG00000098551	76	0	76
ENSDARG00000060248	35	0	35
ENSDARG00000017757	224	2	222
ENSDARG00000030598	580	3	577
ENSDARG00000077356	31	6	65
ENSDARG00000097907	7	44	3
ENSDARG00000089860	38	0	50
ENSDARG00000097073	0	20	0
ENSDARG00000039843	154	0	162
ENSDARG00000077654	277	0	277
ENSDARG00000112842	2	0	2
ENSDARG00000070414	8	0	8
ENSDARG00000033296	203	0	203
ENSDARG00000006283	876	2	874
ENSDARG00000045864	68	2	66
ENSDARG00000045863	6	0	6
ENSDARG00000093470	0	0	0
ENSDARG00000105162	30	0	30
ENSDARG00000107526	56	1	55
ENSDARG00000016691	1155	0	1155
ENSDARG00000101363	405	2	403
ENSDARG00000095042	4	0	4
ENSDARG00000100963	0	283	1
ENSDARG00000115613	0	1	283
ENSDARG00000059043	34	7	27
ENSDARG00000075281	396	1	395
ENSDARG00000023766	611	2	722
ENSDARG00000097286	0	113	0
ENSDARG00000039356	150	0	150
ENSDARG00000059064	151	0	168
ENSDARG00000099725	0	17	0
ENSDARG00000090401	47	0	47
ENSDARG00000063578	276	0	276
ENSDARG00000106466	0	0	0
ENSDARG00000063563	703	0	703
ENSDARG00000039350	320	2	318
ENSDARG00000073963	81	0	81
ENSDARG00000069607	504	0	504
ENSDARG00000059053	506	4	514
ENSDARG00000092677	80	13	503
ENSDARG00000020871	1106	425	1102
ENSDARG00000039346	1681	1	1680
ENSDARG00000101565	21	3	18
ENSDARG00000097044	66	1	65
ENSDARG00000059003	336	0	336
ENSDARG00000039343	1852	4	1848
ENSDARG00000039340	355	2	353
ENSDARG00000070408	93	0	93
ENSDARG00000045858	130	1	129
ENSDARG00000045856	16	0	16
ENSDARG00000045854	13	0	13
ENSDARG00000045853	65	0	65
ENSDARG00000045851	10	0	10
ENSDARG00000095324	8	0	8
ENSDARG00000015623	6	0	6
ENSDARG00000030694	3501	3	3498
ENSDARG00000096037	226	0	226
ENSDARG00000045850	265	345	269
ENSDARG00000015931	2190	14	2526
ENSDARG00000063481	95	0	95
ENSDARG00000045847	1589	8	1587
ENSDARG00000045846	248	7	246
ENSDARG00000045843	1486	5	1481
ENSDARG00000045842	280	153	443
ENSDARG00000095332	14	165	165
ENSDARG00000014395	29	0	29
ENSDARG00000045837	110	7	103
ENSDARG00000094254	0	0	0
ENSDARG00000097507	72	1	71
ENSDARG00000095186	7	1	6
ENSDARG00000096986	32	2	30
ENSDARG00000097353	28	2	26
ENSDARG00000110143	6	21	0
ENSDARG00000045836	182	0	194
ENSDARG00000006409	6	0	8
ENSDARG00000045835	1208	2	1206
ENSDARG00000045834	143	0	144
ENSDARG00000034700	212	1	211
ENSDARG00000024465	385	8	377
ENSDARG00000017355	25	1	24
ENSDARG00000031956	126	2	124
ENSDARG00000070220	454	3	451
ENSDARG00000075956	152	0	152
ENSDARG00000009607	633	0	633
ENSDARG00000054321	3910	9	3908
ENSDARG00000024654	188	17	178
ENSDARG00000040610	347	3	347
ENSDARG00000003200	177	78	124
ENSDARG00000100253	0	21	1
ENSDARG00000091640	66	0	66
ENSDARG00000073858	141	0	141
ENSDARG00000088078	15	0	15
ENSDARG00000099560	271	30	374
ENSDARG00000087120	38	123	48
ENSDARG00000099280	596	6	906
ENSDARG00000101680	757	326	747
ENSDARG00000098745	86	1	85
ENSDARG00000074223	193	1	192
ENSDARG00000093020	0	0	0
ENSDARG00000091974	41	3	38
ENSDARG00000005453	509	1	509
ENSDARG00000090468	154	1	154
ENSDARG00000099281	1045	0	1045
ENSDARG00000068701	579	0	579
ENSDARG00000097967	0	0	0
ENSDARG00000068705	187	0	187
ENSDARG00000068708	2671	14	2657
ENSDARG00000024874	447	0	447
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000107521	0	0	0
ENSDARG00000110906	0	0	0
ENSDARG00000113211	0	0	0
ENSDARG00000102702	605	0	605
ENSDARG00000102461	66	0	66
ENSDARG00000101296	1	0	1
ENSDARG00000099870	140	2	138
ENSDARG00000070314	555	5	550
ENSDARG00000045822	3496	24	3472
ENSDARG00000105079	90	5	85
ENSDARG00000101254	21	2	19
ENSDARG00000006029	1114	4	1112
ENSDARG00000018688	347	6	343
ENSDARG00000112117	0	0	0
ENSDARG00000079470	384	1	383
ENSDARG00000105096	0	0	0
ENSDARG00000104976	0	0	0
ENSDARG00000086740	2407	16	2391
ENSDARG00000027799	75	0	75
ENSDARG00000045815	53	0	53
ENSDARG00000078073	459	1	458
